ID,Day,Hours,Min,Count Lane 1,Count Lane 2,Count Lane 3,Count Lane 4
696,5,10,12,63,60,55,56
697,5,11,1,65,66,64,60
698,5,11,2,60,64,66,65
699,5,11,3,62,63,63,65
700,5,11,4,61,67,60,70
701,5,11,5,74,73,65,60
702,5,11,6,72,67,65,74
703,5,11,7,77,73,78,77
704,5,11,8,80,76,70,70
705,5,11,9,88,81,84,87
706,5,11,10,88,80,80,79
707,5,11,11,88,85,80,90
708,5,11,12,86,86,77,77
709,5,12,1,85,86,86,88
710,5,12,2,85,88,87,78
711,5,12,3,88,87,86,83
712,5,12,4,77,80,85,83
713,5,12,5,84,85,84,84
714,5,12,6,88,82,84,83
715,5,12,7,83,87,85,85
716,5,12,8,85,89,81,88
717,5,12,9,87,82,88,86
718,5,12,10,81,86,90,84
719,5,12,11,83,89,90,88
720,5,12,12,82,90,84,84
721,6,1,1,10,11,11,6
722,6,1,2,13,13,11,12
723,6,1,3,18,16,11,20
724,6,1,4,18,19,18,16
725,6,1,5,29,26,21,25
726,6,1,6,26,30,21,24
727,6,1,7,35,31,28,27
728,6,1,8,30,27,35,32
729,6,1,9,37,30,36,30
730,6,1,10,39,44,45,39
731,6,1,11,44,42,42,37
732,6,1,12,46,37,35,37
733,6,2,1,47,40,39,41
734,6,2,2,40,40,47,49
735,6,2,3,55,51,52,51
736,6,2,4,45,38,42,49
737,6,2,5,51,38,43,40
738,6,2,6,54,51,39,49
739,6,2,7,46,43,36,37
740,6,2,8,39,38,53,40
741,6,2,9,48,35,52,52
742,6,2,10,37,45,40,39
743,6,2,11,35,51,36,43
744,6,2,12,55,52,40,40
745,6,3,1,55,49,55,45
746,6,3,2,52,40,44,37
747,6,3,3,55,51,38,47
748,6,3,4,40,50,47,52
749,6,3,5,32,55,43,34
750,6,3,6,38,52,46,42
751,6,3,7,51,32,36,40
752,6,3,8,36,35,44,35
753,6,3,9,38,39,55,45
754,6,3,10,48,34,39,52
755,6,3,11,42,38,30,42
756,6,3,12,53,31,48,41
757,6,4,1,38,37,37,44
758,6,4,2,41,43,36,44
759,6,4,3,44,35,42,36
760,6,4,4,37,41,37,36
761,6,4,5,40,37,38,37
762,6,4,6,39,40,36,41
763,6,4,7,36,36,35,35
764,6,4,8,39,44,40,40
765,6,4,9,41,40,39,37
766,6,4,10,42,39,38,35
767,6,4,11,40,37,39,39
768,6,4,12,45,39,36,42
769,6,5,1,27,36,30,37
770,6,5,2,33,37,30,40
771,6,5,3,31,34,30,30
772,6,5,4,33,29,38,32
773,6,5,5,39,32,32,30
774,6,5,6,39,27,40,32
775,6,5,7,28,34,35,32
776,6,5,8,28,35,36,34
777,6,5,9,28,40,38,37
778,6,5,10,29,40,40,34
779,6,5,11,40,30,38,28
780,6,5,12,27,35,36,38
781,6,6,1,28,28,29,30
782,6,6,2,26,25,28,26
783,6,6,3,25,30,26,27
784,6,6,4,21,25,22,23
785,6,6,5,23,25,21,21
786,6,6,6,29,29,24,22
787,6,6,7,22,29,38,36
788,6,6,8,26,29,32,33
789,6,6,9,21,24,22,32
790,6,6,10,33,28,21,26
791,6,6,11,31,29,26,31
792,6,6,12,20,24,35,20
793,6,7,1,26,23,30,29
794,6,7,2,23,25,23,27
795,6,7,3,28,20,26,28
796,6,7,4,31,26,28,32
797,6,7,5,27,24,22,22
798,6,7,6,30,40,40,32
799,6,7,7,30,33,32,32
800,6,7,8,31,47,37,43
801,6,7,9,43,38,42,40
802,6,7,10,43,43,43,42
803,6,7,11,42,49,48,50
804,6,7,12,40,49,47,49
805,6,8,1,39,40,38,46
806,6,8,2,45,44,40,50
807,6,8,3,46,43,40,45
808,6,8,4,44,42,42,38
809,6,8,5,44,45,36,44
810,6,8,6,44,44,36,43
811,6,8,7,44,39,37,36
812,6,8,8,48,48,50,57
813,6,8,9,52,53,49,53
814,6,8,10,51,56,52,45
815,6,8,11,55,49,53,45
816,6,8,12,53,45,45,51
817,6,9,1,44,43,48,42
818,6,9,2,50,51,55,49
819,6,9,3,51,53,48,55
820,6,9,4,50,45,48,54
821,6,9,5,55,53,53,50
822,6,9,6,59,50,54,50
823,6,9,7,60,57,58,52
824,6,9,8,50,59,51,54
825,6,9,9,63,59,58,62
826,6,9,10,60,57,56,64
827,6,9,11,64,60,63,60
828,6,9,12,65,61,65,65
829,6,10,1,52,51,57,53
830,6,10,2,55,59,53,52
831,6,10,3,57,63,62,54
832,6,10,4,61,61,69,68
833,6,10,5,58,57,64,63
834,6,10,6,66,68,65,70
835,6,10,7,62,69,63,58
836,6,10,8,64,65,57,64
837,6,10,9,64,61,69,56
838,6,10,10,56,63,56,68
839,6,10,11,58,69,64,68
840,6,10,12,60,67,56,63
841,6,11,1,67,62,70,65
842,6,11,2,69,68,61,61
843,6,11,3,70,72,70,66
844,6,11,4,71,63,64,66
845,6,11,5,72,69,66,70
846,6,11,6,62,70,61,67
847,6,11,7,72,75,75,72
848,6,11,8,74,73,73,74
849,6,11,9,82,81,90,82
850,6,11,10,89,85,79,77
851,6,11,11,80,88,88,82
852,6,11,12,80,76,89,88
853,6,12,1,89,81,76,76
854,6,12,2,77,77,77,89
855,6,12,3,88,76,81,79
856,6,12,4,80,89,82,77
857,6,12,5,87,86,77,85
858,6,12,6,85,84,80,86
859,6,12,7,88,83,82,80
860,6,12,8,88,90,81,87
861,6,12,9,86,86,80,81
862,6,12,10,84,84,82,85
863,6,12,11,90,83,90,90
864,6,12,12,81,89,87,89
865,7,1,1,6,6,6,7
866,7,1,2,14,18,20,12
867,7,1,3,16,14,18,19
868,7,1,4,23,17,15,19
869,7,1,5,25,21,28,28
870,7,1,6,30,30,21,23
871,7,1,7,27,33,32,33
872,7,1,8,25,25,30,26
873,7,1,9,30,38,34,32
874,7,1,10,38,39,35,37
875,7,1,11,38,38,41,37
876,7,1,12,42,47,46,48
877,7,2,1,36,46,49,37
878,7,2,2,48,46,46,46
879,7,2,3,54,51,53,52
880,7,2,4,53,39,37,53
881,7,2,5,51,41,43,37
882,7,2,6,49,43,46,47
883,7,2,7,44,36,53,42
884,7,2,8,35,44,49,44
885,7,2,9,42,49,48,47
886,7,2,10,55,36,37,51
887,7,2,11,51,44,53,48
888,7,2,12,41,40,48,40
889,7,3,1,39,36,53,39
890,7,3,2,48,31,53,55
891,7,3,3,42,40,39,50
892,7,3,4,39,33,47,41
893,7,3,5,39,52,55,55
894,7,3,6,30,53,41,42
895,7,3,7,46,32,31,51
896,7,3,8,33,30,54,33
897,7,3,9,47,38,44,54
898,7,3,10,52,46,34,55
899,7,3,11,36,37,39,34
900,7,3,12,45,49,55,35
901,7,4,1,40,41,35,38
902,7,4,2,39,40,40,39
903,7,4,3,37,42,45,38
904,7,4,4,37,35,45,35
905,7,4,5,42,44,43,45
906,7,4,6,39,40,43,41
907,7,4,7,45,38,39,41
908,7,4,8,41,41,40,36
909,7,4,9,44,39,38,44
910,7,4,10,43,43,40,44
911,7,4,11,37,38,40,44
912,7,4,12,42,37,45,43
913,7,5,1,27,31,29,30
914,7,5,2,31,33,29,36
915,7,5,3,38,38,27,33
916,7,5,4,30,27,32,30
917,7,5,5,39,35,30,27
918,7,5,6,33,29,32,35
919,7,5,7,34,33,34,33
920,7,5,8,35,27,37,36
921,7,5,9,39,38,28,32
922,7,5,10,28,33,37,34
923,7,5,11,29,28,35,38
924,7,5,12,34,35,32,28
925,7,6,1,28,25,26,28
926,7,6,2,30,30,27,28
927,7,6,3,29,26,25,29
928,7,6,4,20,25,25,25
929,7,6,5,25,23,34,29
930,7,6,6,30,24,28,24
931,7,6,7,40,25,36,28
932,7,6,8,32,30,21,32
933,7,6,9,26,31,28,30
934,7,6,10,35,33,27,25
935,7,6,11,22,31,28,22
936,7,6,12,26,31,25,32
937,7,7,1,29,22,29,30
938,7,7,2,25,28,30,24
939,7,7,3,31,20,21,27
940,7,7,4,33,21,27,21
941,7,7,5,40,31,40,20
942,7,7,6,38,39,40,34
943,7,7,7,33,36,31,35
944,7,7,8,50,31,43,32
945,7,7,9,48,36,47,34
946,7,7,10,41,46,45,42
947,7,7,11,47,41,46,43
948,7,7,12,49,46,49,45
949,7,8,1,37,43,48,43
950,7,8,2,35,49,49,45
951,7,8,3,37,39,39,46
952,7,8,4,50,48,38,47
953,7,8,5,38,35,42,38
954,7,8,6,44,45,38,37
955,7,8,7,38,43,43,38
956,7,8,8,58,59,54,55
957,7,8,9,58,47,45,55
958,7,8,10,50,47,45,46
959,7,8,11,51,60,56,50
960,7,8,12,57,59,53,58
961,7,9,1,43,45,46,49
962,7,9,2,46,52,51,54
963,7,9,3,47,53,52,48
964,7,9,4,51,49,46,55
965,7,9,5,58,59,55,58
966,7,9,6,55,45,47,57
967,7,9,7,51,55,50,53
968,7,9,8,53,53,60,54
969,7,9,9,63,57,55,55
970,7,9,10,57,61,56,65
971,7,9,11,65,61,60,64
972,7,9,12,65,64,63,60
973,7,10,1,59,58,60,54
974,7,10,2,50,56,50,51
975,7,10,3,56,60,61,51
976,7,10,4,67,73,70,71
977,7,10,5,56,69,69,56
978,7,10,6,56,61,63,59
979,7,10,7,62,55,55,67
980,7,10,8,56,58,61,64
981,7,10,9,68,60,64,67
982,7,10,10,65,55,67,69
983,7,10,11,58,55,65,58
984,7,10,12,57,70,59,66
985,7,11,1,69,61,68,62
986,7,11,2,62,60,62,65
987,7,11,3,64,62,73,63
988,7,11,4,69,75,75,71
989,7,11,5,62,69,61,66
990,7,11,6,61,73,69,69
991,7,11,7,79,75,77,73
992,7,11,8,77,75,79,73
993,7,11,9,78,81,76,84
994,7,11,10,75,87,88,86
995,7,11,11,82,85,85,85
996,7,11,12,85,75,84,76
997,7,12,1,87,81,77,76
998,7,12,2,75,76,76,83
999,7,12,3,89,80,89,80
1000,7,12,4,77,80,80,76
1001,7,12,5,84,81,81,85
1002,7,12,6,90,83,87,89
1003,7,12,7,84,83,86,80
1004,7,12,8,87,86,87,90
1005,7,12,9,80,83,86,82
1006,7,12,10,86,90,81,85
1007,7,12,11,87,83,84,81
1008,7,12,12,81,81,87,88
1009,1,1,1,15,7,5,13
1010,1,1,2,19,13,11,16
1011,1,1,3,18,11,13,20
1012,1,1,4,22,17,18,19
1013,1,1,5,23,29,29,27
1014,1,1,6,29,28,27,27
1015,1,1,7,31,26,34,26
1016,1,1,8,27,34,25,34
1017,1,1,9,30,36,30,32
1018,1,1,10,40,35,35,44
1019,1,1,11,36,39,40,37
1020,1,1,12,35,43,41,49
1021,1,2,1,42,41,42,41
1022,1,2,2,48,51,45,43
1023,1,2,3,54,52,54,52
1024,1,2,4,46,44,55,54
1025,1,2,5,51,44,38,46
1026,1,2,6,49,55,51,55
1027,1,2,7,41,38,54,37
1028,1,2,8,36,41,54,43
1029,1,2,9,43,53,40,49
1030,1,2,10,39,46,38,54
1031,1,2,11,38,44,43,46
1032,1,2,12,43,51,39,41
1033,1,3,1,49,43,41,47
1034,1,3,2,53,36,55,38
1035,1,3,3,39,55,36,42
1036,1,3,4,44,33,35,37
1037,1,3,5,34,35,49,30
1038,1,3,6,36,52,33,30
1039,1,3,7,44,42,50,38
1040,1,3,8,52,55,48,49
1041,1,3,9,38,49,45,51
1042,1,3,10,50,44,32,41
1043,1,3,11,36,42,48,30
1044,1,3,12,46,34,32,52
1045,1,4,1,44,44,41,36
1046,1,4,2,42,41,42,35
1047,1,4,3,42,42,36,42
1048,1,4,4,37,43,41,42
1049,1,4,5,36,37,43,41
1050,1,4,6,38,41,37,38
1051,1,4,7,40,35,36,45
1052,1,4,8,36,39,38,39
1053,1,4,9,38,44,35,41
1054,1,4,10,45,35,37,40
1055,1,4,11,38,42,38,40
1056,1,4,12,45,44,45,45
1057,1,5,1,32,36,28,30
1058,1,5,2,36,33,28,39
1059,1,5,3,27,30,28,38
1060,1,5,4,40,32,40,39
1061,1,5,5,27,38,30,31
1062,1,5,6,27,32,37,27
1063,1,5,7,38,29,27,33
1064,1,5,8,36,28,32,35
1065,1,5,9,40,40,32,30
1066,1,5,10,27,36,29,29
1067,1,5,11,27,31,31,29
1068,1,5,12,35,34,35,32
1069,1,6,1,28,28,29,26
1070,1,6,2,26,27,28,29
1071,1,6,3,27,29,29,27
1072,1,6,4,27,31,30,30
1073,1,6,5,35,20,32,24
1074,1,6,6,21,28,34,24
1075,1,6,7,28,35,28,32
1076,1,6,8,24,23,25,27
1077,1,6,9,23,25,30,32
1078,1,6,10,35,29,24,23
1079,1,6,11,26,22,25,35
1080,1,6,12,34,28,22,34
1081,1,7,1,29,25,22,26
1082,1,7,2,28,29,25,29
1083,1,7,3,23,35,23,34
1084,1,7,4,25,31,34,20
1085,1,7,5,21,21,28,31
1086,1,7,6,40,35,34,36
1087,1,7,7,30,31,36,40
1088,1,7,8,36,46,50,39
1089,1,7,9,45,46,33,38
1090,1,7,10,41,45,49,46
1091,1,7,11,40,46,41,42
1092,1,7,12,43,50,40,44
1093,1,8,1,48,39,49,42
1094,1,8,2,37,37,47,48
1095,1,8,3,42,49,44,35
1096,1,8,4,50,40,42,39
1097,1,8,5,42,38,37,39
1098,1,8,6,35,40,37,44
1099,1,8,7,39,40,40,43
1100,1,8,8,45,45,47,57
1101,1,8,9,46,53,58,53
1102,1,8,10,56,58,60,55
1103,1,8,11,50,49,55,60
1104,1,8,12,49,51,59,50
1105,1,9,1,46,48,41,50
1106,1,9,2,49,47,41,49
1107,1,9,3,45,48,52,46
1108,1,9,4,45,47,48,47
1109,1,9,5,58,47,48,46
1110,1,9,6,48,57,54,59
1111,1,9,7,51,54,51,60
1112,1,9,8,60,52,60,56
1113,1,9,9,59,63,63,56
1114,1,9,10,56,57,64,55
1115,1,9,11,61,65,63,65
1116,1,9,12,60,63,65,65
1117,1,10,1,56,57,52,55
1118,1,10,2,55,60,56,55
1119,1,10,3,53,62,65,57
1120,1,10,4,69,64,72,67
1121,1,10,5,60,65,58,69
1122,1,10,6,70,65,57,69
1123,1,10,7,58,60,56,55
1124,1,10,8,70,58,64,64
1125,1,10,9,70,60,62,58
1126,1,10,10,65,58,69,59
1127,1,10,11,58,63,69,63
1128,1,10,12,62,60,69,63
1129,1,11,1,68,61,69,67
1130,1,11,2,60,70,65,66
1131,1,11,3,73,61,72,69
1132,1,11,4,69,61,74,69
1133,1,11,5,67,70,71,62
1134,1,11,6,71,73,73,75
1135,1,11,7,70,76,75,79
1136,1,11,8,75,79,80,74
1137,1,11,9,82,76,89,79
1138,1,11,10,76,76,76,85
1139,1,11,11,81,81,85,90
1140,1,11,12,90,83,77,75
1141,1,12,1,77,90,88,85
1142,1,12,2,75,86,90,76
1143,1,12,3,85,79,82,80
1144,1,12,4,86,76,80,90
1145,1,12,5,78,79,81,82
1146,1,12,6,80,81,88,87
1147,1,12,7,90,89,85,83
1148,1,12,8,85,84,84,84
1149,1,12,9,84,80,86,81
1150,1,12,10,87,85,90,90
1151,1,12,11,85,89,86,90
1152,1,12,12,90,90,89,80
1153,2,1,1,11,8,8,9
1154,2,1,2,20,17,19,14
1155,2,1,3,15,19,19,10
1156,2,1,4,21,19,18,17
1157,2,1,5,24,23,20,26
1158,2,1,6,21,24,21,28
1159,2,1,7,29,33,27,25
1160,2,1,8,25,35,35,34
1161,2,1,9,30,40,33,34
1162,2,1,10,40,44,39,42
1163,2,1,11,36,36,41,43
1164,2,1,12,46,47,42,43
1165,2,2,1,36,37,41,49
1166,2,2,2,48,42,50,55
1167,2,2,3,51,50,54,52
1168,2,2,4,50,50,42,44
1169,2,2,5,51,50,53,42
1170,2,2,6,40,44,50,36
1171,2,2,7,42,51,53,40
1172,2,2,8,48,47,38,37
1173,2,2,9,45,38,42,38
1174,2,2,10,51,52,41,37
1175,2,2,11,54,41,35,53
1176,2,2,12,47,48,47,44
1177,2,3,1,32,50,36,42
1178,2,3,2,31,42,55,52
1179,2,3,3,38,54,38,47
1180,2,3,4,36,53,53,43
1181,2,3,5,35,30,33,49
1182,2,3,6,37,55,34,50
1183,2,3,7,55,31,45,49
1184,2,3,8,41,36,44,47
1185,2,3,9,48,31,46,31
1186,2,3,10,46,39,32,30
1187,2,3,11,33,46,55,30
1188,2,3,12,38,54,44,48
1189,2,4,1,44,36,37,38
1190,2,4,2,35,41,41,38
1191,2,4,3,45,38,42,42
1192,2,4,4,42,36,38,40
1193,2,4,5,39,35,43,42
1194,2,4,6,43,38,44,38
1195,2,4,7,42,40,45,39
1196,2,4,8,44,40,45,36
1197,2,4,9,35,42,40,37
1198,2,4,10,37,35,35,40
1199,2,4,11,38,41,44,44
1200,2,4,12,44,38,37,43
1201,2,5,1,34,35,27,40
1202,2,5,2,28,32,27,29
1203,2,5,3,34,34,40,35
1204,2,5,4,31,30,33,36
1205,2,5,5,40,28,39,30
1206,2,5,6,28,30,39,31
1207,2,5,7,34,35,38,34
1208,2,5,8,32,40,28,34
1209,2,5,9,34,32,34,30
1210,2,5,10,37,36,32,36
1211,2,5,11,34,28,40,38
1212,2,5,12,31,27,32,34
1213,2,6,1,28,29,30,27
1214,2,6,2,25,25,29,28
1215,2,6,3,25,26,25,30
1216,2,6,4,34,21,24,29
1217,2,6,5,32,28,33,20
1218,2,6,6,31,20,31,21
1219,2,6,7,30,35,31,32
1220,2,6,8,23,20,20,26
1221,2,6,9,27,24,20,25
1222,2,6,10,31,35,21,23
1223,2,6,11,25,32,29,21
1224,2,6,12,35,27,24,26
1225,2,7,1,29,21,20,28
1226,2,7,2,29,30,23,24
1227,2,7,3,33,29,31,24
1228,2,7,4,23,32,25,26
1229,2,7,5,36,39,40,30
1230,2,7,6,40,39,31,39
1231,2,7,7,33,35,31,35
1232,2,7,8,33,30,33,47
1233,2,7,9,44,42,37,35
1234,2,7,10,48,40,43,47
1235,2,7,11,48,48,43,49
1236,2,7,12,41,45,42,50
1237,2,8,1,44,38,40,40
1238,2,8,2,41,40,40,48
1239,2,8,3,38,45,38,35
1240,2,8,4,45,36,44,49
1241,2,8,5,41,41,41,43
1242,2,8,6,35,42,40,35
1243,2,8,7,40,42,42,41
1244,2,8,8,50,60,50,45
1245,2,8,9,55,46,48,52
1246,2,8,10,56,46,58,52
1247,2,8,11,53,60,50,57
1248,2,8,12,51,53,52,58
1249,2,9,1,41,40,44,40
1250,2,9,2,54,53,46,52
1251,2,9,3,48,48,51,50
1252,2,9,4,53,45,50,52
1253,2,9,5,49,48,51,55
1254,2,9,6,45,45,56,50
1255,2,9,7,52,52,50,51
1256,2,9,8,58,51,51,60
1257,2,9,9,59,63,60,64
1258,2,9,10,58,57,59,58
1259,2,9,11,64,60,65,60
1260,2,9,12,62,63,62,63
1261,2,10,1,59,50,53,58
1262,2,10,2,58,52,58,59
1263,2,10,3,56,56,55,63
1264,2,10,4,75,68,67,67
1265,2,10,5,67,64,55,70
1266,2,10,6,57,58,59,57
1267,2,10,7,55,60,70,67
1268,2,10,8,55,69,58,59
1269,2,10,9,70,60,60,63
1270,2,10,10,60,59,57,62
1271,2,10,11,60,68,60,62
1272,2,10,12,68,66,63,59
1273,2,11,1,62,68,61,65
1274,2,11,2,64,62,63,68
1275,2,11,3,70,71,67,75
1276,2,11,4,70,62,74,69
1277,2,11,5,74,67,69,63
1278,2,11,6,71,75,66,66
1279,2,11,7,75,77,73,79
1280,2,11,8,73,79,76,72
1281,2,11,9,82,90,82,87
1282,2,11,10,81,77,75,75
1283,2,11,11,79,78,87,88
1284,2,11,12,77,90,86,90
1285,2,12,1,84,88,86,86
1286,2,12,2,85,75,88,78
1287,2,12,3,85,76,83,77
1288,2,12,4,78,90,78,79
1289,2,12,5,80,75,88,86
1290,2,12,6,89,83,90,81
1291,2,12,7,83,83,85,80
1292,2,12,8,87,81,83,81
1293,2,12,9,85,89,86,84
1294,2,12,10,87,81,83,85
1295,2,12,11,84,82,89,80
1296,2,12,12,82,80,88,82
1297,3,1,1,9,14,13,9
1298,3,1,2,11,18,17,11
1299,3,1,3,15,13,13,20
1300,3,1,4,24,17,20,18
1301,3,1,5,28,30,24,27
1302,3,1,6,26,26,24,25
1303,3,1,7,28,27,34,28
1304,3,1,8,27,26,30,27
1305,3,1,9,35,39,36,38
1306,3,1,10,37,45,43,37
1307,3,1,11,35,45,41,39
1308,3,1,12,37,38,40,35
1309,3,2,1,36,35,42,50
1310,3,2,2,43,43,45,40
1311,3,2,3,50,54,52,51
1312,3,2,4,43,43,42,44
1313,3,2,5,40,35,51,52
1314,3,2,6,42,42,45,53
1315,3,2,7,38,41,42,48
1316,3,2,8,50,36,39,50
1317,3,2,9,51,54,36,54
1318,3,2,10,47,45,55,55
1319,3,2,11,36,39,51,48
1320,3,2,12,45,38,45,40
1321,3,3,1,51,55,46,48
1322,3,3,2,39,38,40,40
1323,3,3,3,34,30,48,48
1324,3,3,4,34,46,31,31
1325,3,3,5,44,32,34,50
1326,3,3,6,50,33,39,55
1327,3,3,7,41,36,43,50
1328,3,3,8,43,38,55,54
1329,3,3,9,52,34,42,51
1330,3,3,10,43,43,42,54
1331,3,3,11,36,35,53,35
1332,3,3,12,54,34,38,46
1333,3,4,1,44,35,38,41
1334,3,4,2,45,41,36,42
1335,3,4,3,40,40,43,40
1336,3,4,4,45,37,39,39
1337,3,4,5,44,35,37,43
1338,3,4,6,36,42,41,37
1339,3,4,7,41,42,41,35
1340,3,4,8,39,42,45,45
1341,3,4,9,43,36,40,45
1342,3,4,10,41,43,40,41
1343,3,4,11,44,43,42,44
1344,3,4,12,39,44,39,37
1345,3,5,1,35,29,35,34
1346,3,5,2,29,36,37,35
1347,3,5,3,40,40,29,38
1348,3,5,4,28,31,30,38
1349,3,5,5,28,28,33,34
1350,3,5,6,30,30,32,39
1351,3,5,7,28,40,33,32
1352,3,5,8,31,32,30,32
1353,3,5,9,29,39,27,34
1354,3,5,10,35,27,28,31
1355,3,5,11,34,32,39,37
1356,3,5,12,30,38,29,31
1357,3,6,1,25,30,29,30
1358,3,6,2,29,25,28,28
1359,3,6,3,29,28,30,26
1360,3,6,4,22,27,28,27
1361,3,6,5,25,26,29,23
1362,3,6,6,30,34,34,20
1363,3,6,7,20,28,21,27
1364,3,6,8,32,33,34,31
1365,3,6,9,34,21,28,34
1366,3,6,10,29,33,22,22
1367,3,6,11,31,34,32,35
1368,3,6,12,23,26,27,34
1369,3,7,1,27,21,23,20
1370,3,7,2,28,21,28,23
1371,3,7,3,26,32,31,21
1372,3,7,4,31,31,28,35
