ID,Day,Hours,Min,Count Lane 1,Count Lane 2,Count Lane 3,Count Lane 4
1373,3,7,5,27,38,26,36
1374,3,7,6,34,36,31,40
1375,3,7,7,37,36,40,33
1376,3,7,8,44,46,39,32
1377,3,7,9,47,38,43,42
1378,3,7,10,48,46,49,44
1379,3,7,11,46,46,41,42
1380,3,7,12,41,45,40,46
1381,3,8,1,42,46,38,47
1382,3,8,2,49,45,48,45
1383,3,8,3,41,49,38,36
1384,3,8,4,40,50,37,39
1385,3,8,5,36,44,36,38
1386,3,8,6,39,44,35,37
1387,3,8,7,37,45,35,38
1388,3,8,8,49,51,45,58
1389,3,8,9,56,53,48,46
1390,3,8,10,55,46,47,57
1391,3,8,11,49,46,55,57
1392,3,8,12,50,54,55,50
1393,3,9,1,44,47,49,45
1394,3,9,2,53,48,46,43
1395,3,9,3,48,49,48,51
1396,3,9,4,48,55,50,50
1397,3,9,5,52,48,56,59
1398,3,9,6,54,51,48,58
1399,3,9,7,52,55,54,58
1400,3,9,8,55,57,50,52
1401,3,9,9,60,55,64,56
1402,3,9,10,64,65,65,61
1403,3,9,11,62,65,61,64
1404,3,9,12,60,61,61,61
1405,3,10,1,54,58,54,55
1406,3,10,2,54,59,55,57
1407,3,10,3,62,64,62,63
1408,3,10,4,65,69,61,65
1409,3,10,5,65,63,61,64
1410,3,10,6,58,67,70,56
1411,3,10,7,65,60,62,58
1412,3,10,8,58,67,58,67
1413,3,10,9,60,62,64,57
1414,3,10,10,58,57,68,67
1415,3,10,11,67,67,62,60
1416,3,10,12,64,69,64,70
1417,3,11,1,66,63,67,62
1418,3,11,2,61,67,63,63
1419,3,11,3,73,72,66,66
1420,3,11,4,60,72,66,61
1421,3,11,5,70,60,61,75
1422,3,11,6,70,75,62,72
1423,3,11,7,77,74,78,77
1424,3,11,8,73,77,76,73
1425,3,11,9,79,85,88,80
1426,3,11,10,75,81,88,90
1427,3,11,11,89,89,76,84
1428,3,11,12,75,78,82,77
1429,3,12,1,77,77,83,77
1430,3,12,2,86,75,88,75
1431,3,12,3,78,89,88,76
1432,3,12,4,84,83,89,75
1433,3,12,5,84,88,81,87
1434,3,12,6,89,86,83,87
1435,3,12,7,87,88,80,82
1436,3,12,8,81,83,83,83
1437,3,12,9,84,82,81,86
1438,3,12,10,80,90,83,86
1439,3,12,11,82,88,88,87
1440,3,12,12,90,82,85,82
1441,4,1,1,7,8,8,15
1442,4,1,2,20,12,19,17
1443,4,1,3,16,17,19,16
1444,4,1,4,19,17,18,15
1445,4,1,5,28,27,29,30
1446,4,1,6,24,25,21,23
1447,4,1,7,28,28,27,33
1448,4,1,8,31,28,29,31
1449,4,1,9,38,33,33,33
1450,4,1,10,45,43,45,37
1451,4,1,11,43,36,36,38
1452,4,1,12,38,42,47,39
1453,4,2,1,39,49,45,50
1454,4,2,2,51,45,51,44
1455,4,2,3,55,50,50,52
1456,4,2,4,48,49,47,42
1457,4,2,5,42,39,37,55
1458,4,2,6,52,40,35,49
1459,4,2,7,39,54,37,38
1460,4,2,8,36,42,50,52
1461,4,2,9,43,54,40,41
1462,4,2,10,37,54,50,37
1463,4,2,11,40,37,54,49
1464,4,2,12,35,48,54,54
1465,4,3,1,46,52,54,35
1466,4,3,2,43,38,46,55
1467,4,3,3,38,43,49,51
1468,4,3,4,49,55,41,50
1469,4,3,5,43,55,52,36
1470,4,3,6,34,53,46,38
1471,4,3,7,42,52,32,38
1472,4,3,8,52,52,55,50
1473,4,3,9,43,46,43,36
1474,4,3,10,32,52,41,39
1475,4,3,11,45,47,31,37
1476,4,3,12,49,43,49,53
1477,4,4,1,44,43,45,39
1478,4,4,2,38,37,38,40
1479,4,4,3,38,41,38,35
1480,4,4,4,35,43,40,41
1481,4,4,5,35,44,45,45
1482,4,4,6,39,43,45,44
1483,4,4,7,45,44,40,40
1484,4,4,8,42,36,35,36
1485,4,4,9,43,39,43,45
1486,4,4,10,43,38,35,41
1487,4,4,11,45,36,42,45
1488,4,4,12,40,39,38,43
1489,4,5,1,29,37,37,30
1490,4,5,2,35,31,36,39
1491,4,5,3,28,35,28,39
1492,4,5,4,36,32,40,39
1493,4,5,5,38,31,36,39
1494,4,5,6,32,37,33,30
1495,4,5,7,29,34,38,30
1496,4,5,8,33,33,27,38
1497,4,5,9,32,39,27,40
1498,4,5,10,33,32,36,36
1499,4,5,11,28,31,35,33
1500,4,5,12,30,31,30,28
1501,4,6,1,25,26,25,25
1502,4,6,2,28,25,27,29
1503,4,6,3,29,28,26,29
1504,4,6,4,23,24,32,26
1505,4,6,5,26,22,35,22
1506,4,6,6,40,25,25,38
1507,4,6,7,36,37,35,29
1508,4,6,8,25,22,34,28
1509,4,6,9,30,24,34,26
1510,4,6,10,35,21,33,23
1511,4,6,11,20,34,23,23
1512,4,6,12,23,25,31,25
1513,4,7,1,26,29,22,21
1514,4,7,2,21,27,24,20
1515,4,7,3,22,25,30,27
1516,4,7,4,31,34,34,30
1517,4,7,5,33,36,30,37
1518,4,7,6,38,39,33,30
1519,4,7,7,32,36,30,38
1520,4,7,8,43,32,39,33
1521,4,7,9,30,45,34,46
1522,4,7,10,49,49,46,43
1523,4,7,11,45,42,46,44
1524,4,7,12,47,44,44,46
1525,4,8,1,49,36,36,47
1526,4,8,2,42,38,50,50
1527,4,8,3,35,50,40,40
1528,4,8,4,36,45,44,48
1529,4,8,5,43,38,41,45
1530,4,8,6,36,43,42,41
1531,4,8,7,38,41,38,35
1532,4,8,8,59,53,60,47
1533,4,8,9,45,56,56,58
1534,4,8,10,50,45,59,57
1535,4,8,11,47,46,51,45
1536,4,8,12,58,58,47,45
1537,4,9,1,42,42,48,42
1538,4,9,2,55,41,43,41
1539,4,9,3,54,48,48,55
1540,4,9,4,53,45,51,45
1541,4,9,5,53,57,47,45
1542,4,9,6,55,45,51,47
1543,4,9,7,59,57,55,52
1544,4,9,8,53,53,60,51
1545,4,9,9,62,65,65,64
1546,4,9,10,61,62,58,59
1547,4,9,11,60,60,65,65
1548,4,9,12,62,64,65,62
1549,4,10,1,57,58,58,50
1550,4,10,2,57,54,59,58
1551,4,10,3,50,54,64,64
1552,4,10,4,70,60,73,72
1553,4,10,5,65,62,68,55
1554,4,10,6,62,59,70,57
1555,4,10,7,63,66,56,67
1556,4,10,8,63,56,66,57
1557,4,10,9,56,64,63,63
1558,4,10,10,66,67,63,66
1559,4,10,11,68,65,55,65
1560,4,10,12,69,67,69,67
1561,4,11,1,66,69,67,64
1562,4,11,2,63,64,62,64
1563,4,11,3,68,66,68,65
1564,4,11,4,67,67,67,68
1565,4,11,5,71,64,65,61
1566,4,11,6,72,60,62,63
1567,4,11,7,78,73,72,78
1568,4,11,8,78,80,75,76
1569,4,11,9,75,83,86,89
1570,4,11,10,82,88,87,88
1571,4,11,11,83,79,88,87
1572,4,11,12,85,79,78,87
1573,4,12,1,77,90,86,82
1574,4,12,2,75,85,88,82
1575,4,12,3,78,88,80,78
1576,4,12,4,78,76,76,83
1577,4,12,5,82,83,84,90
1578,4,12,6,90,88,89,84
1579,4,12,7,90,88,81,82
1580,4,12,8,89,83,85,83
1581,4,12,9,81,84,80,88
1582,4,12,10,82,89,81,86
1583,4,12,11,85,90,85,83
1584,4,12,12,80,89,85,83
1585,5,1,1,7,7,6,10
1586,5,1,2,12,20,18,16
1587,5,1,3,20,14,18,19
1588,5,1,4,23,18,16,20
1589,5,1,5,30,27,27,26
1590,5,1,6,25,24,24,23
1591,5,1,7,33,35,35,33
1592,5,1,8,33,33,26,31
1593,5,1,9,36,37,39,30
1594,5,1,10,37,42,35,38
1595,5,1,11,40,44,35,45
1596,5,1,12,41,35,37,40
1597,5,2,1,39,48,40,42
1598,5,2,2,54,44,45,51
1599,5,2,3,54,53,53,51
1600,5,2,4,42,35,38,55
1601,5,2,5,43,50,42,45
1602,5,2,6,45,54,53,37
1603,5,2,7,53,41,46,36
1604,5,2,8,38,43,40,47
1605,5,2,9,53,41,38,43
1606,5,2,10,47,45,45,54
1607,5,2,11,37,46,54,53
1608,5,2,12,43,42,42,45
1609,5,3,1,40,52,37,32
1610,5,3,2,34,38,37,54
1611,5,3,3,40,35,49,36
1612,5,3,4,31,45,34,32
1613,5,3,5,35,34,33,40
1614,5,3,6,46,52,49,30
1615,5,3,7,33,53,51,35
1616,5,3,8,51,34,50,41
1617,5,3,9,38,40,54,30
1618,5,3,10,33,32,48,43
1619,5,3,11,44,49,40,43
1620,5,3,12,39,54,30,30
1621,5,4,1,40,45,40,44
1622,5,4,2,39,36,45,35
1623,5,4,3,39,45,45,37
1624,5,4,4,38,42,35,41
1625,5,4,5,38,39,35,35
1626,5,4,6,45,37,38,39
1627,5,4,7,38,40,36,43
1628,5,4,8,36,44,44,43
1629,5,4,9,44,37,44,40
1630,5,4,10,41,40,41,38
1631,5,4,11,41,37,36,41
1632,5,4,12,40,42,37,41
1633,5,5,1,33,37,33,39
1634,5,5,2,37,37,27,37
1635,5,5,3,40,35,28,30
1636,5,5,4,36,32,39,39
1637,5,5,5,31,34,33,38
1638,5,5,6,31,35,33,27
1639,5,5,7,34,28,32,28
1640,5,5,8,35,38,34,28
1641,5,5,9,27,28,28,37
1642,5,5,10,40,35,39,28
1643,5,5,11,34,30,28,33
1644,5,5,12,28,38,34,36
1645,5,6,1,25,30,26,25
1646,5,6,2,29,28,27,27
1647,5,6,3,25,26,26,30
1648,5,6,4,23,33,34,29
1649,5,6,5,24,35,20,32
1650,5,6,6,28,20,26,21
1651,5,6,7,20,24,40,26
1652,5,6,8,33,24,21,29
1653,5,6,9,25,27,21,29
1654,5,6,10,26,21,35,30
1655,5,6,11,30,23,25,24
1656,5,6,12,21,23,29,30
1657,5,7,1,20,29,28,21
1658,5,7,2,22,22,24,21
1659,5,7,3,35,23,33,35
1660,5,7,4,21,22,25,28
1661,5,7,5,20,36,26,39
1662,5,7,6,36,34,30,36
1663,5,7,7,36,33,33,34
1664,5,7,8,39,45,44,36
1665,5,7,9,43,50,30,44
1666,5,7,10,46,40,43,44
1667,5,7,11,41,48,43,47
1668,5,7,12,49,40,43,41
1669,5,8,1,47,45,47,45
1670,5,8,2,41,35,35,35
1671,5,8,3,49,44,49,35
1672,5,8,4,37,39,48,42
1673,5,8,5,39,36,39,38
1674,5,8,6,36,38,35,41
1675,5,8,7,40,38,36,41
1676,5,8,8,51,46,56,58
1677,5,8,9,50,46,46,55
1678,5,8,10,53,60,49,49
1679,5,8,11,57,55,54,52
1680,5,8,12,52,47,45,57
1681,5,9,1,46,50,44,47
1682,5,9,2,51,44,54,50
1683,5,9,3,52,52,46,53
1684,5,9,4,52,50,53,53
1685,5,9,5,57,58,57,57
1686,5,9,6,51,53,53,46
1687,5,9,7,55,50,57,53
1688,5,9,8,50,53,57,59
1689,5,9,9,55,62,64,58
1690,5,9,10,57,59,58,64
1691,5,9,11,61,60,60,65
1692,5,9,12,65,64,61,61
1693,5,10,1,52,60,51,55
1694,5,10,2,53,54,54,55
1695,5,10,3,63,61,56,62
1696,5,10,4,69,64,65,74
1697,5,10,5,68,60,59,57
1698,5,10,6,68,55,64,62
1699,5,10,7,59,62,68,66
1700,5,10,8,59,56,58,61
1701,5,10,9,67,58,55,60
1702,5,10,10,58,65,66,59
1703,5,10,11,64,55,62,59
1704,5,10,12,70,58,62,70
1705,5,11,1,70,70,64,66
1706,5,11,2,65,68,65,64
1707,5,11,3,60,66,71,63
1708,5,11,4,64,71,75,61
1709,5,11,5,71,63,66,67
1710,5,11,6,67,70,68,67
1711,5,11,7,76,79,71,75
1712,5,11,8,71,80,75,70
1713,5,11,9,89,89,83,86
1714,5,11,10,89,80,90,85
1715,5,11,11,86,79,90,76
1716,5,11,12,85,83,90,79
1717,5,12,1,81,83,85,77
1718,5,12,2,83,86,77,88
1719,5,12,3,82,87,90,79
1720,5,12,4,88,90,80,78
1721,5,12,5,79,79,78,90
1722,5,12,6,85,84,87,83
1723,5,12,7,85,81,88,88
1724,5,12,8,81,80,82,87
1725,5,12,9,86,90,90,89
1726,5,12,10,81,87,89,85
1727,5,12,11,87,82,82,87
1728,5,12,12,80,88,86,87
1729,6,1,1,11,12,7,7
1730,6,1,2,10,10,18,20
1731,6,1,3,15,16,19,18
1732,6,1,4,16,15,19,19
1733,6,1,5,29,24,30,20
1734,6,1,6,23,28,30,26
1735,6,1,7,30,32,28,34
1736,6,1,8,35,27,26,28
1737,6,1,9,37,36,40,34
1738,6,1,10,37,42,45,41
1739,6,1,11,41,35,42,45
1740,6,1,12,49,42,40,40
1741,6,2,1,41,49,40,45
1742,6,2,2,41,52,44,54
1743,6,2,3,51,51,55,54
1744,6,2,4,38,39,46,37
1745,6,2,5,36,45,45,46
1746,6,2,6,36,47,47,40
1747,6,2,7,36,41,42,51
1748,6,2,8,50,41,36,36
1749,6,2,9,35,40,38,55
1750,6,2,10,48,53,45,47
1751,6,2,11,35,42,49,55
1752,6,2,12,46,46,47,49
1753,6,3,1,37,30,53,43
1754,6,3,2,33,43,54,33
1755,6,3,3,48,48,39,42
1756,6,3,4,33,53,36,42
1757,6,3,5,35,30,48,50
1758,6,3,6,51,30,33,41
1759,6,3,7,30,50,49,43
1760,6,3,8,33,40,39,30
1761,6,3,9,50,30,46,53
1762,6,3,10,41,36,41,51
1763,6,3,11,42,36,44,52
1764,6,3,12,40,39,47,40
1765,6,4,1,41,41,37,39
1766,6,4,2,35,38,35,36
1767,6,4,3,36,44,37,44
1768,6,4,4,45,37,38,36
1769,6,4,5,40,45,42,40
1770,6,4,6,42,38,39,40
1771,6,4,7,43,37,41,42
1772,6,4,8,43,35,37,45
1773,6,4,9,45,43,40,35
1774,6,4,10,36,42,44,37
1775,6,4,11,38,39,35,41
1776,6,4,12,45,38,41,36
1777,6,5,1,38,38,29,39
1778,6,5,2,34,36,29,29
1779,6,5,3,31,37,34,39
1780,6,5,4,31,32,36,32
1781,6,5,5,38,40,33,27
1782,6,5,6,27,36,34,40
1783,6,5,7,31,34,38,40
1784,6,5,8,36,30,35,32
1785,6,5,9,35,34,36,27
1786,6,5,10,39,30,38,30
1787,6,5,11,38,33,31,37
1788,6,5,12,29,34,39,32
1789,6,6,1,25,27,30,28
1790,6,6,2,28,30,29,27
1791,6,6,3,28,29,26,29
1792,6,6,4,30,21,33,28
1793,6,6,5,30,30,25,29
1794,6,6,6,39,37,40,39
1795,6,6,7,36,37,23,39
1796,6,6,8,35,21,29,27
1797,6,6,9,32,31,32,25
1798,6,6,10,23,25,25,35
1799,6,6,11,24,23,24,28
1800,6,6,12,33,26,29,34
1801,6,7,1,28,27,22,29
1802,6,7,2,20,20,21,25
1803,6,7,3,30,24,20,26
1804,6,7,4,24,29,30,28
1805,6,7,5,33,34,31,22
1806,6,7,6,38,37,38,40
1807,6,7,7,37,35,36,31
1808,6,7,8,35,44,44,46
1809,6,7,9,40,33,36,45
1810,6,7,10,50,48,47,44
1811,6,7,11,45,42,49,42
1812,6,7,12,47,41,50,40
1813,6,8,1,41,48,45,42
1814,6,8,2,37,45,39,45
1815,6,8,3,44,44,50,46
1816,6,8,4,50,42,38,44
1817,6,8,5,45,42,41,43
1818,6,8,6,45,41,35,44
1819,6,8,7,45,42,36,45
1820,6,8,8,54,50,45,57
1821,6,8,9,50,48,56,47
1822,6,8,10,54,45,47,56
1823,6,8,11,46,56,60,57
1824,6,8,12,58,58,59,57
1825,6,9,1,40,40,40,46
1826,6,9,2,40,47,42,41
1827,6,9,3,52,45,55,51
1828,6,9,4,45,55,49,49
1829,6,9,5,53,49,46,45
1830,6,9,6,53,53,46,58
1831,6,9,7,51,58,51,53
1832,6,9,8,59,59,59,60
1833,6,9,9,55,57,65,65
1834,6,9,10,55,55,58,58
1835,6,9,11,63,60,61,64
1836,6,9,12,65,62,65,62
1837,6,10,1,51,54,58,60
1838,6,10,2,56,50,50,56
1839,6,10,3,63,59,54,61
1840,6,10,4,65,68,70,64
1841,6,10,5,58,70,63,64
1842,6,10,6,58,55,55,57
1843,6,10,7,67,69,62,56
1844,6,10,8,69,68,55,63
1845,6,10,9,69,61,70,58
1846,6,10,10,70,61,56,61
1847,6,10,11,56,67,59,59
1848,6,10,12,58,57,67,70
1849,6,11,1,66,70,66,64
1850,6,11,2,68,70,70,67
1851,6,11,3,73,66,68,72
1852,6,11,4,67,63,64,68
1853,6,11,5,73,66,70,66
1854,6,11,6,72,72,62,64
1855,6,11,7,80,74,74,76
1856,6,11,8,70,77,72,74
1857,6,11,9,84,75,83,80
1858,6,11,10,88,83,84,88
1859,6,11,11,90,79,90,83
1860,6,11,12,86,84,78,76
1861,6,12,1,86,88,90,77
1862,6,12,2,75,82,75,77
1863,6,12,3,83,87,78,82
1864,6,12,4,78,76,77,87
1865,6,12,5,77,81,83,84
1866,6,12,6,89,82,88,82
1867,6,12,7,85,87,86,88
1868,6,12,8,80,86,88,83
1869,6,12,9,87,86,85,85
1870,6,12,10,87,85,84,83
1871,6,12,11,88,86,80,80
1872,6,12,12,88,90,85,80
1873,7,1,1,6,6,13,5
1874,7,1,2,11,16,17,13
1875,7,1,3,15,13,14,11
1876,7,1,4,15,18,17,19
1877,7,1,5,30,28,23,28
1878,7,1,6,29,29,20,21
1879,7,1,7,26,28,29,26
1880,7,1,8,32,35,34,29
1881,7,1,9,30,32,32,30
1882,7,1,10,36,36,40,45
1883,7,1,11,41,37,36,45
1884,7,1,12,38,49,36,47
1885,7,2,1,46,35,42,40
1886,7,2,2,48,50,43,54
1887,7,2,3,50,53,54,50
1888,7,2,4,46,54,43,55
1889,7,2,5,54,42,43,40
1890,7,2,6,49,42,53,50
1891,7,2,7,43,55,44,36
1892,7,2,8,54,39,40,45
1893,7,2,9,55,50,41,54
1894,7,2,10,45,36,37,54
1895,7,2,11,39,54,45,42
1896,7,2,12,39,43,50,45
1897,7,3,1,49,50,48,35
1898,7,3,2,43,54,48,43
1899,7,3,3,51,51,55,47
1900,7,3,4,39,34,35,30
1901,7,3,5,43,42,31,46
1902,7,3,6,37,40,53,49
1903,7,3,7,31,35,43,34
1904,7,3,8,53,51,54,52
1905,7,3,9,54,52,45,31
1906,7,3,10,41,35,35,45
1907,7,3,11,32,30,34,37
1908,7,3,12,45,43,38,55
1909,7,4,1,39,39,40,35
1910,7,4,2,41,44,43,39
1911,7,4,3,37,45,45,42
1912,7,4,4,43,36,38,39
1913,7,4,5,40,37,45,44
1914,7,4,6,35,37,42,42
1915,7,4,7,37,45,38,37
1916,7,4,8,35,42,37,42
1917,7,4,9,36,35,42,38
1918,7,4,10,44,36,36,39
1919,7,4,11,43,41,44,36
1920,7,4,12,42,43,43,35
1921,7,5,1,27,37,28,36
1922,7,5,2,33,37,40,36
1923,7,5,3,38,36,35,37
1924,7,5,4,36,34,34,35
1925,7,5,5,35,35,35,39
1926,7,5,6,27,39,32,34
1927,7,5,7,28,30,28,39
1928,7,5,8,27,38,33,27
1929,7,5,9,34,29,34,31
1930,7,5,10,38,30,30,31
1931,7,5,11,34,30,27,35
1932,7,5,12,33,35,40,34
1933,7,6,1,28,29,30,29
1934,7,6,2,25,28,28,26
1935,7,6,3,28,26,30,28
1936,7,6,4,22,21,33,35
1937,7,6,5,33,29,20,33
1938,7,6,6,28,32,20,33
1939,7,6,7,30,35,37,26
1940,7,6,8,30,23,28,20
1941,7,6,9,25,31,30,29
1942,7,6,10,24,28,32,29
1943,7,6,11,30,27,26,24
1944,7,6,12,30,34,30,25
1945,7,7,1,26,21,23,29
1946,7,7,2,24,30,21,24
1947,7,7,3,26,31,29,29
1948,7,7,4,22,26,20,22
1949,7,7,5,27,23,32,28
1950,7,7,6,31,37,34,32
1951,7,7,7,34,38,36,30
1952,7,7,8,42,35,38,50
1953,7,7,9,35,40,39,46
1954,7,7,10,46,41,45,48
1955,7,7,11,50,42,47,41
1956,7,7,12,47,40,41,43
1957,7,8,1,49,36,44,49
1958,7,8,2,39,45,50,46
1959,7,8,3,37,43,50,36
1960,7,8,4,45,37,47,48
1961,7,8,5,45,39,35,43
1962,7,8,6,38,41,44,39
1963,7,8,7,42,39,45,42
1964,7,8,8,45,58,57,50
1965,7,8,9,58,59,48,49
1966,7,8,10,46,50,58,60
1967,7,8,11,57,55,47,53
1968,7,8,12,56,46,57,48
1969,7,9,1,40,43,47,45
1970,7,9,2,49,51,45,51
1971,7,9,3,49,51,48,45
1972,7,9,4,46,49,52,54
1973,7,9,5,51,53,57,49
1974,7,9,6,56,49,49,50
1975,7,9,7,57,60,52,59
1976,7,9,8,58,59,56,58
1977,7,9,9,65,63,55,61
1978,7,9,10,61,58,57,64
1979,7,9,11,65,64,61,63
1980,7,9,12,60,61,61,61
1981,7,10,1,60,52,55,53
1982,7,10,2,57,57,58,55
1983,7,10,3,64,50,58,50
1984,7,10,4,62,73,70,71
1985,7,10,5,56,67,59,57
1986,7,10,6,57,59,68,68
1987,7,10,7,59,65,70,59
1988,7,10,8,62,64,66,56
1989,7,10,9,56,65,60,56
1990,7,10,10,62,55,58,58
1991,7,10,11,55,64,56,60
1992,7,10,12,58,57,68,60
1993,7,11,1,66,65,70,61
1994,7,11,2,70,70,60,70
1995,7,11,3,61,71,75,73
1996,7,11,4,75,63,69,62
1997,7,11,5,66,60,64,69
1998,7,11,6,67,73,66,65
1999,7,11,7,71,75,74,71
2000,7,11,8,73,72,73,71
2001,7,11,9,84,86,89,83
2002,7,11,10,78,77,87,88
2003,7,11,11,76,84,79,84
2004,7,11,12,78,77,89,83
2005,7,12,1,75,81,87,79
2006,7,12,2,75,84,77,90
2007,7,12,3,79,78,78,84
2008,7,12,4,77,88,86,78
2009,7,12,5,83,77,88,86
2010,7,12,6,81,80,82,81
2011,7,12,7,83,80,82,84
2012,7,12,8,84,84,87,90
2013,7,12,9,86,82,83,84
2014,7,12,10,88,84,81,85
2015,7,12,11,87,88,89,86
2016,7,12,12,89,89,89,87
2017,1,1,1,11,11,5,7
2018,1,1,2,11,20,14,17
2019,1,1,3,15,12,17,13
2020,1,1,4,21,19,20,16
2021,1,1,5,28,23,26,28
2022,1,1,6,26,28,27,20
2023,1,1,7,33,25,29,29
2024,1,1,8,27,30,32,31
2025,1,1,9,36,37,40,40
2026,1,1,10,36,43,43,42
2027,1,1,11,36,35,44,35
2028,1,1,12,43,49,49,37
2029,1,2,1,47,36,47,35
2030,1,2,2,44,55,42,53
2031,1,2,3,55,55,55,52
2032,1,2,4,55,54,38,53
2033,1,2,5,40,45,36,49
2034,1,2,6,49,44,50,52
2035,1,2,7,38,50,46,35
2036,1,2,8,35,45,55,46
