ID,Day,Hours,Min,Count Lane 1,Count Lane 2,Count Lane 3,Count Lane 4
2037,1,2,9,55,46,54,49
2038,1,2,10,47,43,51,43
2039,1,2,11,51,53,36,53
2040,1,2,12,36,40,46,54
2041,1,3,1,48,42,49,34
2042,1,3,2,46,30,50,36
2043,1,3,3,33,36,34,32
2044,1,3,4,51,46,49,45
2045,1,3,5,41,54,41,36
2046,1,3,6,34,35,53,49
2047,1,3,7,54,33,46,38
2048,1,3,8,48,52,46,32
2049,1,3,9,33,40,51,54
2050,1,3,10,50,33,31,53
2051,1,3,11,51,34,44,35
2052,1,3,12,52,34,39,47
2053,1,4,1,35,42,43,39
2054,1,4,2,36,40,37,39
2055,1,4,3,36,38,44,40
2056,1,4,4,38,42,45,42
2057,1,4,5,40,36,40,37
2058,1,4,6,38,45,41,41
2059,1,4,7,44,44,35,36
2060,1,4,8,44,35,37,45
2061,1,4,9,38,36,41,35
2062,1,4,10,38,41,43,41
2063,1,4,11,41,39,37,38
2064,1,4,12,35,38,45,38
2065,1,5,1,32,28,36,37
2066,1,5,2,34,36,29,38
2067,1,5,3,30,38,33,31
2068,1,5,4,38,31,39,40
2069,1,5,5,39,35,32,35
2070,1,5,6,33,37,27,28
2071,1,5,7,38,28,35,35
2072,1,5,8,30,31,35,30
2073,1,5,9,29,40,39,38
2074,1,5,10,38,37,34,28
2075,1,5,11,30,30,29,35
2076,1,5,12,38,27,34,32
2077,1,6,1,28,27,27,26
2078,1,6,2,28,29,28,29
2079,1,6,3,28,27,27,30
2080,1,6,4,29,26,29,26
2081,1,6,5,25,33,28,24
2082,1,6,6,22,29,37,21
2083,1,6,7,35,24,32,26
2084,1,6,8,21,25,23,26
2085,1,6,9,28,22,35,34
2086,1,6,10,21,22,28,28
2087,1,6,11,23,20,26,33
2088,1,6,12,32,30,26,29
2089,1,7,1,20,24,25,24
2090,1,7,2,26,26,29,29
2091,1,7,3,28,23,33,26
2092,1,7,4,33,34,26,27
2093,1,7,5,30,23,36,31
2094,1,7,6,38,40,31,31
2095,1,7,7,38,30,38,40
2096,1,7,8,35,33,41,32
2097,1,7,9,37,49,43,37
2098,1,7,10,47,43,50,43
2099,1,7,11,41,42,47,47
2100,1,7,12,50,40,43,46
2101,1,8,1,41,39,38,46
2102,1,8,2,35,48,43,42
2103,1,8,3,43,50,36,38
2104,1,8,4,38,49,44,37
2105,1,8,5,41,39,45,41
2106,1,8,6,43,43,43,41
2107,1,8,7,41,42,35,36
2108,1,8,8,53,47,53,56
2109,1,8,9,46,54,60,59
2110,1,8,10,46,53,47,56
2111,1,8,11,54,50,52,46
2112,1,8,12,46,47,52,58
2113,1,9,1,45,40,44,50
2114,1,9,2,54,53,50,55
2115,1,9,3,55,46,50,49
2116,1,9,4,50,49,53,54
2117,1,9,5,54,53,54,47
2118,1,9,6,52,45,51,55
2119,1,9,7,54,51,51,60
2120,1,9,8,53,52,56,58
2121,1,9,9,61,58,64,59
2122,1,9,10,63,59,61,61
2123,1,9,11,64,63,60,65
2124,1,9,12,65,61,62,65
2125,1,10,1,51,51,50,52
2126,1,10,2,55,57,55,57
2127,1,10,3,52,65,57,57
2128,1,10,4,60,68,65,63
2129,1,10,5,55,64,62,56
2130,1,10,6,60,59,64,69
2131,1,10,7,61,65,65,61
2132,1,10,8,65,68,63,65
2133,1,10,9,67,63,66,65
2134,1,10,10,70,62,58,58
2135,1,10,11,68,56,63,57
2136,1,10,12,70,60,61,70
2137,1,11,1,65,63,70,61
2138,1,11,2,68,70,68,63
2139,1,11,3,65,70,71,73
2140,1,11,4,64,66,60,66
2141,1,11,5,61,63,72,62
2142,1,11,6,61,67,72,60
2143,1,11,7,74,74,72,77
2144,1,11,8,80,77,77,73
2145,1,11,9,85,88,75,90
2146,1,11,10,78,84,76,87
2147,1,11,11,75,77,76,80
2148,1,11,12,81,86,76,76
2149,1,12,1,78,89,82,89
2150,1,12,2,77,77,87,86
2151,1,12,3,89,78,82,86
2152,1,12,4,86,85,84,85
2153,1,12,5,76,83,83,90
2154,1,12,6,85,86,88,87
2155,1,12,7,88,88,82,82
2156,1,12,8,87,81,81,89
2157,1,12,9,85,86,90,86
2158,1,12,10,83,82,89,85
2159,1,12,11,83,89,82,81
2160,1,12,12,81,84,86,80
2161,2,1,1,6,11,10,7
2162,2,1,2,17,20,19,19
2163,2,1,3,17,12,12,11
2164,2,1,4,25,15,17,17
2165,2,1,5,21,29,21,20
2166,2,1,6,30,22,29,28
2167,2,1,7,26,31,26,31
2168,2,1,8,28,29,25,26
2169,2,1,9,34,32,38,39
2170,2,1,10,40,37,43,35
2171,2,1,11,38,42,45,41
2172,2,1,12,47,49,42,46
2173,2,2,1,35,50,45,44
2174,2,2,2,44,48,41,51
2175,2,2,3,50,55,51,52
2176,2,2,4,50,35,43,49
2177,2,2,5,46,47,52,50
2178,2,2,6,36,41,47,41
2179,2,2,7,35,47,46,36
2180,2,2,8,52,49,45,48
2181,2,2,9,43,37,54,40
2182,2,2,10,54,38,43,39
2183,2,2,11,46,37,53,45
2184,2,2,12,38,41,38,36
2185,2,3,1,33,30,46,53
2186,2,3,2,31,40,51,52
2187,2,3,3,46,42,48,38
2188,2,3,4,36,55,34,53
2189,2,3,5,37,50,55,55
2190,2,3,6,40,47,49,43
2191,2,3,7,54,34,38,41
2192,2,3,8,37,54,30,32
2193,2,3,9,30,53,30,43
2194,2,3,10,32,55,53,43
2195,2,3,11,48,52,49,38
2196,2,3,12,41,38,40,49
2197,2,4,1,43,45,40,43
2198,2,4,2,35,41,36,43
2199,2,4,3,44,38,37,36
2200,2,4,4,39,35,37,41
2201,2,4,5,41,38,39,45
2202,2,4,6,39,37,38,39
2203,2,4,7,36,42,43,43
2204,2,4,8,36,38,40,44
2205,2,4,9,39,44,39,43
2206,2,4,10,45,45,40,44
2207,2,4,11,45,40,36,45
2208,2,4,12,42,37,36,43
2209,2,5,1,33,29,39,33
2210,2,5,2,27,38,27,28
2211,2,5,3,33,40,27,38
2212,2,5,4,36,38,40,30
2213,2,5,5,37,30,33,27
2214,2,5,6,39,39,38,36
2215,2,5,7,39,36,28,30
2216,2,5,8,29,38,39,35
2217,2,5,9,30,35,35,28
2218,2,5,10,38,37,35,31
2219,2,5,11,32,38,39,37
2220,2,5,12,35,31,40,40
2221,2,6,1,30,29,29,29
2222,2,6,2,25,25,27,25
2223,2,6,3,26,28,29,25
2224,2,6,4,26,23,32,23
2225,2,6,5,28,27,29,35
2226,2,6,6,33,31,23,25
2227,2,6,7,25,22,24,24
2228,2,6,8,32,32,24,24
2229,2,6,9,21,32,27,21
2230,2,6,10,29,25,26,21
2231,2,6,11,30,27,26,23
2232,2,6,12,26,21,31,35
2233,2,7,1,21,30,22,21
2234,2,7,2,20,25,20,20
2235,2,7,3,30,24,24,25
2236,2,7,4,31,33,32,26
2237,2,7,5,35,26,22,28
2238,2,7,6,36,38,35,32
2239,2,7,7,36,33,33,34
2240,2,7,8,31,40,50,50
2241,2,7,9,32,36,46,38
2242,2,7,10,49,49,44,41
2243,2,7,11,47,48,47,44
2244,2,7,12,41,41,43,45
2245,2,8,1,44,43,35,45
2246,2,8,2,49,44,43,44
2247,2,8,3,47,36,35,48
2248,2,8,4,47,47,39,37
2249,2,8,5,38,44,37,36
2250,2,8,6,35,39,43,39
2251,2,8,7,39,44,37,36
2252,2,8,8,56,49,59,49
2253,2,8,9,46,59,55,60
2254,2,8,10,60,59,52,58
2255,2,8,11,51,57,54,52
2256,2,8,12,49,55,49,57
2257,2,9,1,46,43,50,43
2258,2,9,2,48,54,40,41
2259,2,9,3,52,54,45,51
2260,2,9,4,47,49,52,51
2261,2,9,5,51,46,54,49
2262,2,9,6,58,60,52,51
2263,2,9,7,55,56,50,57
2264,2,9,8,59,59,60,54
2265,2,9,9,61,63,57,57
2266,2,9,10,58,57,55,63
2267,2,9,11,60,62,62,63
2268,2,9,12,63,65,62,60
2269,2,10,1,50,53,53,59
2270,2,10,2,52,56,52,59
2271,2,10,3,57,58,61,64
2272,2,10,4,63,75,71,75
2273,2,10,5,67,59,55,68
2274,2,10,6,62,60,60,64
2275,2,10,7,67,59,69,67
2276,2,10,8,58,63,60,70
2277,2,10,9,66,55,56,58
2278,2,10,10,64,66,62,58
2279,2,10,11,60,63,60,58
2280,2,10,12,60,65,65,62
2281,2,11,1,60,69,70,63
2282,2,11,2,61,70,63,63
2283,2,11,3,67,62,60,71
2284,2,11,4,72,73,68,61
2285,2,11,5,62,64,71,74
2286,2,11,6,61,64,75,66
2287,2,11,7,77,71,75,74
2288,2,11,8,77,72,74,72
2289,2,11,9,87,83,79,88
2290,2,11,10,75,86,83,78
2291,2,11,11,78,80,87,84
2292,2,11,12,82,83,86,78
2293,2,12,1,89,81,89,84
2294,2,12,2,83,81,81,85
2295,2,12,3,85,79,76,79
2296,2,12,4,88,90,77,82
2297,2,12,5,83,88,79,82
2298,2,12,6,82,80,88,86
2299,2,12,7,88,80,82,88
2300,2,12,8,88,83,85,84
2301,2,12,9,89,84,82,83
2302,2,12,10,82,86,87,85
2303,2,12,11,84,80,85,83
2304,2,12,12,88,81,82,81
2305,3,1,1,8,6,11,12
2306,3,1,2,14,11,12,10
2307,3,1,3,15,13,13,13
2308,3,1,4,15,19,20,20
2309,3,1,5,30,20,29,21
2310,3,1,6,27,25,22,30
2311,3,1,7,34,28,30,35
2312,3,1,8,26,30,28,28
2313,3,1,9,34,37,40,36
2314,3,1,10,37,40,37,35
2315,3,1,11,38,41,35,40
2316,3,1,12,49,35,35,39
2317,3,2,1,41,41,44,42
2318,3,2,2,51,46,41,55
2319,3,2,3,51,54,55,53
2320,3,2,4,39,38,35,43
2321,3,2,5,49,42,50,40
2322,3,2,6,41,52,37,53
2323,3,2,7,43,55,44,55
2324,3,2,8,38,38,36,51
2325,3,2,9,50,35,43,51
2326,3,2,10,54,48,39,54
2327,3,2,11,55,49,54,46
2328,3,2,12,47,48,43,45
2329,3,3,1,34,45,41,34
2330,3,3,2,46,40,49,53
2331,3,3,3,33,30,37,43
2332,3,3,4,34,39,41,38
2333,3,3,5,51,49,52,53
2334,3,3,6,46,47,34,36
2335,3,3,7,36,30,39,52
2336,3,3,8,30,43,34,52
2337,3,3,9,50,51,40,35
2338,3,3,10,50,55,41,30
2339,3,3,11,39,36,42,36
2340,3,3,12,37,35,46,53
2341,3,4,1,36,41,39,38
2342,3,4,2,35,45,43,36
2343,3,4,3,36,41,41,38
2344,3,4,4,42,35,37,44
2345,3,4,5,36,41,41,42
2346,3,4,6,40,45,44,35
2347,3,4,7,36,36,40,36
2348,3,4,8,40,41,35,41
2349,3,4,9,42,35,36,40
2350,3,4,10,40,35,40,44
2351,3,4,11,42,36,42,43
2352,3,4,12,43,38,42,35
2353,3,5,1,29,37,33,27
2354,3,5,2,34,39,31,29
2355,3,5,3,28,30,28,33
2356,3,5,4,39,27,38,27
2357,3,5,5,38,31,37,38
2358,3,5,6,31,31,39,31
2359,3,5,7,35,27,32,29
2360,3,5,8,33,28,38,37
2361,3,5,9,37,36,39,33
2362,3,5,10,35,37,28,39
2363,3,5,11,31,32,37,40
2364,3,5,12,28,35,32,39
2365,3,6,1,27,25,27,26
2366,3,6,2,29,29,29,27
2367,3,6,3,30,25,28,29
2368,3,6,4,30,22,22,30
2369,3,6,5,23,26,21,35
2370,3,6,6,35,36,40,34
2371,3,6,7,40,26,23,23
2372,3,6,8,27,27,25,21
2373,3,6,9,25,30,35,22
2374,3,6,10,24,32,25,33
2375,3,6,11,29,33,27,30
2376,3,6,12,21,20,29,27
2377,3,7,1,30,29,23,25
2378,3,7,2,26,29,28,23
2379,3,7,3,31,31,31,27
2380,3,7,4,34,24,33,26
2381,3,7,5,31,24,39,26
2382,3,7,6,30,38,37,37
2383,3,7,7,35,36,32,39
2384,3,7,8,45,36,46,39
2385,3,7,9,38,34,48,34
2386,3,7,10,46,46,49,49
2387,3,7,11,50,46,47,50
2388,3,7,12,40,48,44,40
2389,3,8,1,48,50,44,37
2390,3,8,2,42,42,39,43
2391,3,8,3,40,50,42,49
2392,3,8,4,40,40,41,36
2393,3,8,5,40,40,44,42
2394,3,8,6,41,36,45,45
2395,3,8,7,39,40,43,43
2396,3,8,8,52,55,54,48
2397,3,8,9,46,49,50,48
2398,3,8,10,56,50,52,53
2399,3,8,11,54,49,56,53
2400,3,8,12,55,60,50,53
2401,3,9,1,45,49,42,41
2402,3,9,2,53,41,44,42
2403,3,9,3,46,48,51,46
2404,3,9,4,52,51,54,53
2405,3,9,5,55,52,54,56
2406,3,9,6,60,50,45,45
2407,3,9,7,52,54,50,50
2408,3,9,8,59,51,57,54
2409,3,9,9,58,56,60,57
2410,3,9,10,58,61,60,61
2411,3,9,11,64,65,64,63
2412,3,9,12,62,60,61,65
2413,3,10,1,53,51,51,58
2414,3,10,2,54,51,54,58
2415,3,10,3,51,65,58,58
2416,3,10,4,68,63,70,71
2417,3,10,5,69,56,66,66
2418,3,10,6,59,64,70,57
2419,3,10,7,58,60,59,69
2420,3,10,8,60,62,65,66
2421,3,10,9,68,55,65,61
2422,3,10,10,63,58,64,70
2423,3,10,11,62,62,55,60
2424,3,10,12,60,57,61,65
2425,3,11,1,62,69,67,64
2426,3,11,2,65,61,64,68
2427,3,11,3,63,60,70,72
2428,3,11,4,75,67,74,63
2429,3,11,5,72,75,75,62
2430,3,11,6,65,63,65,60
2431,3,11,7,80,77,80,77
2432,3,11,8,77,74,77,79
2433,3,11,9,77,86,79,89
2434,3,11,10,86,90,87,82
2435,3,11,11,90,87,81,87
2436,3,11,12,82,85,89,83
2437,3,12,1,89,90,75,75
2438,3,12,2,88,87,90,84
2439,3,12,3,89,76,89,76
2440,3,12,4,87,90,84,76
2441,3,12,5,87,75,81,75
2442,3,12,6,82,85,81,85
2443,3,12,7,87,88,90,81
2444,3,12,8,90,88,90,81
2445,3,12,9,81,90,83,85
2446,3,12,10,84,89,81,87
2447,3,12,11,85,81,81,87
2448,3,12,12,86,90,89,87
2449,4,1,1,12,8,7,13
2450,4,1,2,13,15,14,12
2451,4,1,3,16,16,20,19
2452,4,1,4,25,18,19,17
2453,4,1,5,24,27,30,25
2454,4,1,6,28,29,21,24
2455,4,1,7,27,28,26,29
2456,4,1,8,28,28,30,26
2457,4,1,9,37,31,31,31
2458,4,1,10,39,36,36,42
2459,4,1,11,36,38,41,38
2460,4,1,12,43,48,46,45
2461,4,2,1,47,38,41,48
2462,4,2,2,44,41,50,46
2463,4,2,3,52,52,55,52
2464,4,2,4,50,40,45,51
2465,4,2,5,46,40,51,47
2466,4,2,6,41,39,40,42
2467,4,2,7,49,36,45,35
2468,4,2,8,49,46,35,43
2469,4,2,9,54,54,47,52
2470,4,2,10,37,51,52,39
2471,4,2,11,52,52,48,49
2472,4,2,12,55,51,38,43
2473,4,3,1,43,47,38,43
2474,4,3,2,36,39,50,44
2475,4,3,3,39,38,30,38
2476,4,3,4,35,33,50,34
2477,4,3,5,49,31,50,33
2478,4,3,6,34,51,52,31
2479,4,3,7,55,52,41,36
2480,4,3,8,52,48,41,54
2481,4,3,9,30,50,39,42
2482,4,3,10,48,46,33,30
2483,4,3,11,42,45,54,33
2484,4,3,12,43,42,40,30
2485,4,4,1,45,36,37,39
2486,4,4,2,38,44,44,35
2487,4,4,3,45,38,38,36
2488,4,4,4,40,43,35,42
2489,4,4,5,44,37,38,44
2490,4,4,6,42,36,41,42
2491,4,4,7,43,38,37,45
2492,4,4,8,36,35,38,36
2493,4,4,9,39,45,39,38
2494,4,4,10,43,41,41,39
2495,4,4,11,43,45,37,41
2496,4,4,12,45,37,40,43
2497,4,5,1,32,33,39,36
2498,4,5,2,29,29,33,38
2499,4,5,3,28,38,33,37
2500,4,5,4,33,29,39,38
2501,4,5,5,30,27,30,33
2502,4,5,6,32,37,31,35
2503,4,5,7,37,39,39,38
2504,4,5,8,40,38,33,35
2505,4,5,9,37,38,31,39
2506,4,5,10,40,29,29,40
2507,4,5,11,35,38,27,38
2508,4,5,12,29,29,28,30
2509,4,6,1,26,30,29,29
2510,4,6,2,28,27,29,27
2511,4,6,3,30,26,30,25
2512,4,6,4,34,33,32,27
2513,4,6,5,21,34,32,21
2514,4,6,6,30,39,29,21
2515,4,6,7,37,25,22,37
2516,4,6,8,31,22,29,25
2517,4,6,9,34,24,32,20
2518,4,6,10,26,27,35,23
2519,4,6,11,25,23,28,30
2520,4,6,12,22,20,32,24
2521,4,7,1,20,25,24,20
2522,4,7,2,24,29,21,29
2523,4,7,3,27,33,31,29
2524,4,7,4,35,21,28,25
2525,4,7,5,36,37,35,28
2526,4,7,6,30,37,30,37
2527,4,7,7,32,35,35,30
2528,4,7,8,50,44,38,44
2529,4,7,9,30,33,40,43
2530,4,7,10,49,45,46,44
2531,4,7,11,49,47,43,47
2532,4,7,12,40,45,42,46
2533,4,8,1,50,45,49,37
2534,4,8,2,41,41,47,42
2535,4,8,3,49,35,50,42
2536,4,8,4,40,39,37,47
2537,4,8,5,43,36,36,38
2538,4,8,6,39,45,37,40
2539,4,8,7,43,40,45,40
2540,4,8,8,51,53,59,46
2541,4,8,9,54,58,56,57
2542,4,8,10,55,53,56,47
2543,4,8,11,57,47,52,55
2544,4,8,12,59,49,46,57
2545,4,9,1,49,50,40,42
2546,4,9,2,50,52,50,43
2547,4,9,3,49,55,49,46
2548,4,9,4,54,46,47,49
2549,4,9,5,58,53,56,45
2550,4,9,6,54,52,54,59
2551,4,9,7,57,56,53,52
2552,4,9,8,51,53,51,58
2553,4,9,9,59,62,65,60
2554,4,9,10,61,56,57,63
2555,4,9,11,61,60,60,64
2556,4,9,12,61,60,62,62
2557,4,10,1,59,52,57,57
2558,4,10,2,60,57,52,51
2559,4,10,3,50,62,53,56
2560,4,10,4,73,63,70,75
2561,4,10,5,66,62,63,61
2562,4,10,6,66,69,66,66
2563,4,10,7,69,68,68,70
2564,4,10,8,56,64,55,70
2565,4,10,9,59,59,67,68
2566,4,10,10,62,61,70,62
2567,4,10,11,69,63,70,55
2568,4,10,12,65,55,57,59
2569,4,11,1,67,70,62,63
2570,4,11,2,64,63,61,67
2571,4,11,3,75,70,74,74
2572,4,11,4,68,66,61,67
2573,4,11,5,60,62,73,68
2574,4,11,6,68,69,68,73
2575,4,11,7,77,76,75,80
2576,4,11,8,74,80,75,71
2577,4,11,9,85,88,81,89
2578,4,11,10,83,79,81,84
2579,4,11,11,90,82,90,86
2580,4,11,12,83,87,75,76
2581,4,12,1,75,84,75,90
2582,4,12,2,83,89,89,85
2583,4,12,3,90,84,80,76
2584,4,12,4,84,79,87,86
2585,4,12,5,79,88,77,77
2586,4,12,6,85,80,90,85
2587,4,12,7,83,88,87,86
2588,4,12,8,80,86,90,88
2589,4,12,9,90,80,81,80
2590,4,12,10,85,86,85,80
2591,4,12,11,81,88,86,90
2592,4,12,12,85,85,87,83
2593,5,1,1,15,5,13,8
2594,5,1,2,11,10,13,11
2595,5,1,3,16,10,14,16
2596,5,1,4,25,16,20,16
2597,5,1,5,24,20,25,25
2598,5,1,6,28,22,29,21
2599,5,1,7,34,25,33,35
2600,5,1,8,27,27,27,26
2601,5,1,9,30,35,34,30
2602,5,1,10,40,43,35,39
2603,5,1,11,39,43,37,35
2604,5,1,12,46,50,45,42
2605,5,2,1,45,42,47,48
2606,5,2,2,51,53,48,51
2607,5,2,3,50,52,51,51
2608,5,2,4,41,37,50,48
2609,5,2,5,50,53,51,52
2610,5,2,6,51,37,50,35
2611,5,2,7,42,39,45,52
2612,5,2,8,47,40,55,54
2613,5,2,9,38,40,51,39
2614,5,2,10,45,52,40,50
2615,5,2,11,43,38,38,51
2616,5,2,12,41,44,51,55
2617,5,3,1,48,44,41,38
2618,5,3,2,51,41,41,38
2619,5,3,3,54,32,38,53
2620,5,3,4,36,46,45,33
2621,5,3,5,44,47,37,30
2622,5,3,6,41,47,32,45
2623,5,3,7,30,47,37,35
2624,5,3,8,50,39,31,53
2625,5,3,9,35,43,44,30
2626,5,3,10,48,55,33,52
2627,5,3,11,41,43,55,50
2628,5,3,12,38,44,44,30
2629,5,4,1,37,45,36,40
2630,5,4,2,43,37,35,36
2631,5,4,3,39,37,36,43
2632,5,4,4,43,35,37,36
2633,5,4,5,37,35,39,35
2634,5,4,6,43,42,35,43
2635,5,4,7,35,43,41,36
2636,5,4,8,40,43,40,42
2637,5,4,9,42,39,36,45
2638,5,4,10,37,37,43,35
2639,5,4,11,38,38,36,43
2640,5,4,12,43,38,41,36
2641,5,5,1,36,31,28,38
2642,5,5,2,28,38,39,30
2643,5,5,3,33,40,39,29
2644,5,5,4,28,38,28,33
2645,5,5,5,29,27,29,34
2646,5,5,6,29,38,36,37
2647,5,5,7,35,27,29,28
2648,5,5,8,27,38,33,35
2649,5,5,9,28,36,34,40
2650,5,5,10,36,28,33,33
2651,5,5,11,28,35,35,29
2652,5,5,12,31,40,40,29
2653,5,6,1,30,25,28,30
2654,5,6,2,25,29,29,28
2655,5,6,3,25,25,27,28
2656,5,6,4,29,26,25,33
2657,5,6,5,27,31,21,33
2658,5,6,6,35,38,35,36
2659,5,6,7,35,39,38,21
2660,5,6,8,34,20,33,30
2661,5,6,9,21,32,29,23
2662,5,6,10,29,34,30,25
2663,5,6,11,35,32,32,25
2664,5,6,12,30,27,21,21
2665,5,7,1,29,29,27,26
2666,5,7,2,21,20,26,21
2667,5,7,3,21,35,26,24
2668,5,7,4,33,24,26,28
2669,5,7,5,37,29,33,23
2670,5,7,6,35,35,40,35
2671,5,7,7,36,31,34,40
2672,5,7,8,38,31,32,43
2673,5,7,9,32,42,35,37
2674,5,7,10,46,47,44,41
2675,5,7,11,41,50,40,49
2676,5,7,12,42,46,41,42
2677,5,8,1,37,41,39,40
2678,5,8,2,37,38,44,45
2679,5,8,3,44,38,44,41
2680,5,8,4,48,42,49,43
2681,5,8,5,44,41,37,43
2682,5,8,6,35,41,43,41
2683,5,8,7,41,40,38,37
2684,5,8,8,45,52,56,48
2685,5,8,9,58,49,47,59
2686,5,8,10,55,54,57,46
2687,5,8,11,54,49,47,53
2688,5,8,12,48,60,53,47
2689,5,9,1,47,44,44,40
2690,5,9,2,46,55,53,43
2691,5,9,3,52,52,51,46
2692,5,9,4,50,53,49,47
2693,5,9,5,47,59,59,60
2694,5,9,6,45,48,48,56
2695,5,9,7,51,58,55,51
2696,5,9,8,59,50,51,57
2697,5,9,9,62,64,64,65
2698,5,9,10,58,56,64,63
2699,5,9,11,64,64,63,62
2700,5,9,12,64,65,61,62
2701,5,10,1,57,50,56,55
2702,5,10,2,53,55,60,55
