ID,Day,Hours,Min,Count Lane 1,Count Lane 2,Count Lane 3,Count Lane 4
2703,5,10,3,58,59,65,50
2704,5,10,4,64,61,62,72
2705,5,10,5,55,63,69,56
2706,5,10,6,62,61,66,63
2707,5,10,7,69,69,59,59
2708,5,10,8,69,67,62,65
2709,5,10,9,65,55,58,58
2710,5,10,10,62,65,60,67
2711,5,10,11,70,64,57,61
2712,5,10,12,67,60,68,60
2713,5,11,1,60,70,66,68
2714,5,11,2,64,64,70,63
2715,5,11,3,71,69,75,72
2716,5,11,4,60,69,68,66
2717,5,11,5,72,69,73,68
2718,5,11,6,67,66,62,69
2719,5,11,7,76,76,77,74
2720,5,11,8,71,72,70,70
2721,5,11,9,77,88,75,76
2722,5,11,10,75,87,82,86
2723,5,11,11,83,88,82,79
2724,5,11,12,77,82,79,85
2725,5,12,1,89,83,75,81
2726,5,12,2,78,81,76,87
2727,5,12,3,89,88,85,88
2728,5,12,4,82,87,78,79
2729,5,12,5,83,78,89,81
2730,5,12,6,87,88,80,88
2731,5,12,7,89,84,89,87
2732,5,12,8,87,81,86,86
2733,5,12,9,88,81,84,84
2734,5,12,10,82,90,90,89
2735,5,12,11,81,82,85,86
2736,5,12,12,87,86,84,87
2737,6,1,1,14,11,8,11
2738,6,1,2,14,16,15,20
2739,6,1,3,18,17,16,11
2740,6,1,4,19,20,19,19
2741,6,1,5,21,30,25,25
2742,6,1,6,27,22,22,30
2743,6,1,7,29,31,27,32
2744,6,1,8,27,27,26,35
2745,6,1,9,30,32,39,38
2746,6,1,10,44,38,37,44
2747,6,1,11,37,44,42,38
2748,6,1,12,47,38,42,39
2749,6,2,1,35,37,38,36
2750,6,2,2,47,46,41,43
2751,6,2,3,55,55,51,54
2752,6,2,4,46,43,49,35
2753,6,2,5,36,42,55,40
2754,6,2,6,46,35,47,43
2755,6,2,7,43,42,47,39
2756,6,2,8,49,47,42,53
2757,6,2,9,35,46,37,39
2758,6,2,10,40,50,38,55
2759,6,2,11,37,40,42,35
2760,6,2,12,54,54,42,40
2761,6,3,1,37,43,41,43
2762,6,3,2,50,43,51,32
2763,6,3,3,50,43,30,30
2764,6,3,4,53,41,37,34
2765,6,3,5,54,47,54,35
2766,6,3,6,32,52,54,39
2767,6,3,7,35,34,35,48
2768,6,3,8,41,49,34,34
2769,6,3,9,47,53,50,33
2770,6,3,10,43,44,35,37
2771,6,3,11,31,44,45,39
2772,6,3,12,32,40,55,37
2773,6,4,1,38,39,43,41
2774,6,4,2,35,44,45,37
2775,6,4,3,44,41,40,35
2776,6,4,4,40,43,36,37
2777,6,4,5,36,36,38,36
2778,6,4,6,40,41,40,42
2779,6,4,7,38,35,38,45
2780,6,4,8,35,41,39,36
2781,6,4,9,37,36,42,43
2782,6,4,10,43,38,38,39
2783,6,4,11,41,44,36,41
2784,6,4,12,45,40,36,35
2785,6,5,1,38,38,38,30
2786,6,5,2,29,32,27,32
2787,6,5,3,34,27,32,40
2788,6,5,4,32,38,29,28
2789,6,5,5,35,28,38,37
2790,6,5,6,34,39,36,34
2791,6,5,7,34,35,31,32
2792,6,5,8,40,33,30,29
2793,6,5,9,31,34,34,40
2794,6,5,10,31,31,32,32
2795,6,5,11,31,33,36,33
2796,6,5,12,35,27,28,27
2797,6,6,1,28,25,29,25
2798,6,6,2,25,28,29,27
2799,6,6,3,28,27,30,27
2800,6,6,4,33,21,24,27
2801,6,6,5,25,29,25,32
2802,6,6,6,26,36,40,36
2803,6,6,7,21,24,26,32
2804,6,6,8,30,31,25,22
2805,6,6,9,31,31,29,28
2806,6,6,10,27,20,28,29
2807,6,6,11,31,22,33,32
2808,6,6,12,25,31,21,28
2809,6,7,1,21,23,29,27
2810,6,7,2,25,26,21,26
2811,6,7,3,28,26,23,32
2812,6,7,4,33,22,29,30
2813,6,7,5,40,24,33,40
2814,6,7,6,38,32,36,38
2815,6,7,7,32,33,32,36
2816,6,7,8,30,47,30,36
2817,6,7,9,46,46,46,32
2818,6,7,10,49,44,50,43
2819,6,7,11,46,49,45,50
2820,6,7,12,40,49,50,44
2821,6,8,1,37,48,50,38
2822,6,8,2,36,49,35,48
2823,6,8,3,50,41,41,37
2824,6,8,4,48,39,36,48
2825,6,8,5,42,43,43,43
2826,6,8,6,38,41,41,41
2827,6,8,7,41,42,35,35
2828,6,8,8,49,60,53,50
2829,6,8,9,48,54,52,50
2830,6,8,10,53,56,60,49
2831,6,8,11,55,59,50,55
2832,6,8,12,46,45,53,45
2833,6,9,1,48,44,41,47
2834,6,9,2,52,54,54,46
2835,6,9,3,52,50,51,50
2836,6,9,4,50,46,54,46
2837,6,9,5,52,45,57,53
2838,6,9,6,53,51,46,53
2839,6,9,7,54,54,56,53
2840,6,9,8,53,52,54,54
2841,6,9,9,60,55,58,64
2842,6,9,10,62,57,61,62
2843,6,9,11,60,62,65,65
2844,6,9,12,65,64,65,60
2845,6,10,1,59,59,55,53
2846,6,10,2,55,55,50,57
2847,6,10,3,57,60,63,65
2848,6,10,4,73,64,63,71
2849,6,10,5,67,69,63,68
2850,6,10,6,69,68,59,58
2851,6,10,7,69,69,56,60
2852,6,10,8,67,56,67,58
2853,6,10,9,60,62,61,61
2854,6,10,10,61,62,66,55
2855,6,10,11,61,66,69,62
2856,6,10,12,64,65,62,65
2857,6,11,1,66,60,62,62
2858,6,11,2,68,68,63,67
2859,6,11,3,69,68,66,60
2860,6,11,4,61,72,60,61
2861,6,11,5,62,63,71,65
2862,6,11,6,71,69,61,74
2863,6,11,7,73,72,75,76
2864,6,11,8,79,76,70,71
2865,6,11,9,90,88,88,84
2866,6,11,10,78,81,85,77
2867,6,11,11,89,76,89,75
2868,6,11,12,77,90,90,82
2869,6,12,1,81,78,75,77
2870,6,12,2,87,85,77,84
2871,6,12,3,83,86,79,78
2872,6,12,4,84,90,89,81
2873,6,12,5,79,75,88,88
2874,6,12,6,85,87,82,90
2875,6,12,7,83,85,90,81
2876,6,12,8,86,85,84,89
2877,6,12,9,81,88,81,87
2878,6,12,10,90,87,85,80
2879,6,12,11,86,84,81,85
2880,6,12,12,88,82,80,88
2881,7,1,1,13,11,12,15
2882,7,1,2,12,19,16,14
2883,7,1,3,16,18,12,20
2884,7,1,4,17,17,19,15
2885,7,1,5,25,26,24,28
2886,7,1,6,27,29,25,27
2887,7,1,7,29,34,27,25
2888,7,1,8,34,31,32,33
2889,7,1,9,39,34,34,36
2890,7,1,10,40,40,36,43
2891,7,1,11,43,39,41,44
2892,7,1,12,47,38,40,47
2893,7,2,1,37,40,50,48
2894,7,2,2,55,44,41,54
2895,7,2,3,53,51,53,50
2896,7,2,4,35,48,36,52
2897,7,2,5,45,55,42,40
2898,7,2,6,36,41,41,54
2899,7,2,7,52,43,40,52
2900,7,2,8,39,49,45,51
2901,7,2,9,47,53,43,49
2902,7,2,10,47,35,54,38
2903,7,2,11,47,36,37,48
2904,7,2,12,36,48,45,36
2905,7,3,1,32,38,45,42
2906,7,3,2,48,32,52,51
2907,7,3,3,44,44,50,42
2908,7,3,4,39,38,32,45
2909,7,3,5,41,30,50,31
2910,7,3,6,42,40,30,45
2911,7,3,7,49,40,54,53
2912,7,3,8,55,45,46,32
2913,7,3,9,35,50,49,40
2914,7,3,10,44,46,42,47
2915,7,3,11,40,35,37,43
2916,7,3,12,33,33,47,45
2917,7,4,1,44,40,45,44
2918,7,4,2,39,41,35,40
2919,7,4,3,44,44,43,41
2920,7,4,4,44,44,37,37
2921,7,4,5,39,35,41,37
2922,7,4,6,39,37,45,38
2923,7,4,7,37,37,38,35
2924,7,4,8,39,45,39,41
2925,7,4,9,45,41,42,43
2926,7,4,10,45,43,45,36
2927,7,4,11,39,42,35,36
2928,7,4,12,36,44,42,41
2929,7,5,1,27,33,37,35
2930,7,5,2,29,36,28,36
2931,7,5,3,37,34,38,27
2932,7,5,4,35,36,28,40
2933,7,5,5,27,33,33,39
2934,7,5,6,38,30,27,27
2935,7,5,7,29,29,28,38
2936,7,5,8,31,32,27,39
2937,7,5,9,37,30,34,40
2938,7,5,10,39,37,38,40
2939,7,5,11,40,36,36,28
2940,7,5,12,30,27,35,27
2941,7,6,1,27,25,30,29
2942,7,6,2,25,26,30,28
2943,7,6,3,27,26,29,28
2944,7,6,4,20,21,24,21
2945,7,6,5,27,26,22,35
2946,7,6,6,33,23,25,26
2947,7,6,7,34,27,39,36
2948,7,6,8,30,22,22,22
2949,7,6,9,30,21,33,24
2950,7,6,10,28,24,32,27
2951,7,6,11,35,33,30,33
2952,7,6,12,23,25,27,30
2953,7,7,1,29,21,28,26
2954,7,7,2,24,23,27,23
2955,7,7,3,26,28,28,30
2956,7,7,4,29,32,24,30
2957,7,7,5,20,23,27,24
2958,7,7,6,33,30,30,37
2959,7,7,7,39,31,40,36
2960,7,7,8,35,45,36,46
2961,7,7,9,41,43,35,37
2962,7,7,10,48,46,44,44
2963,7,7,11,47,45,48,44
2964,7,7,12,49,46,43,45
2965,7,8,1,45,39,50,42
2966,7,8,2,41,49,36,39
2967,7,8,3,49,47,44,41
2968,7,8,4,47,46,36,43
2969,7,8,5,39,37,37,43
2970,7,8,6,43,43,39,41
2971,7,8,7,43,41,42,42
2972,7,8,8,60,55,60,54
2973,7,8,9,56,60,50,48
2974,7,8,10,48,58,53,51
2975,7,8,11,49,46,56,48
2976,7,8,12,50,51,47,46
2977,7,9,1,46,47,44,50
2978,7,9,2,52,55,54,48
2979,7,9,3,54,53,47,48
2980,7,9,4,45,52,48,55
2981,7,9,5,53,49,59,47
2982,7,9,6,51,53,52,49
2983,7,9,7,54,59,52,56
2984,7,9,8,56,57,50,51
2985,7,9,9,62,59,57,57
2986,7,9,10,63,65,64,63
2987,7,9,11,60,62,63,61
2988,7,9,12,61,61,63,60
2989,7,10,1,59,50,50,57
2990,7,10,2,57,51,53,50
2991,7,10,3,59,58,60,57
2992,7,10,4,71,67,65,68
2993,7,10,5,65,57,60,69
2994,7,10,6,69,56,57,60
2995,7,10,7,59,58,66,63
2996,7,10,8,58,70,56,70
2997,7,10,9,67,56,56,57
2998,7,10,10,66,62,55,66
2999,7,10,11,60,65,60,62
3000,7,10,12,58,67,62,56
3001,7,11,1,68,60,65,64
3002,7,11,2,67,67,67,67
3003,7,11,3,74,75,71,63
3004,7,11,4,62,68,69,70
3005,7,11,5,66,71,62,65
3006,7,11,6,68,69,60,66
3007,7,11,7,78,74,76,78
3008,7,11,8,72,78,74,70
3009,7,11,9,89,81,85,76
3010,7,11,10,81,77,83,82
3011,7,11,11,75,87,82,86
3012,7,11,12,75,79,86,77
3013,7,12,1,80,79,77,75
3014,7,12,2,83,75,75,82
3015,7,12,3,88,85,79,85
3016,7,12,4,79,77,86,89
3017,7,12,5,90,89,78,77
3018,7,12,6,83,86,85,81
3019,7,12,7,84,87,82,87
3020,7,12,8,80,81,84,85
3021,7,12,9,88,82,80,90
3022,7,12,10,80,80,81,84
3023,7,12,11,80,90,87,90
3024,7,12,12,85,83,80,87
3025,1,1,1,9,7,10,11
3026,1,1,2,16,18,19,12
3027,1,1,3,20,13,10,18
3028,1,1,4,25,15,18,16
3029,1,1,5,22,21,26,27
3030,1,1,6,27,21,24,25
3031,1,1,7,29,34,28,30
3032,1,1,8,29,35,31,28
3033,1,1,9,35,31,40,31
3034,1,1,10,39,36,35,36
3035,1,1,11,38,40,37,43
3036,1,1,12,40,39,46,42
3037,1,2,1,47,43,36,45
3038,1,2,2,46,49,51,46
3039,1,2,3,53,55,55,50
3040,1,2,4,43,47,54,44
3041,1,2,5,37,35,38,41
3042,1,2,6,54,54,49,49
3043,1,2,7,43,52,36,50
3044,1,2,8,52,43,36,42
3045,1,2,9,42,42,49,49
3046,1,2,10,42,44,52,46
3047,1,2,11,36,40,42,53
3048,1,2,12,50,49,55,47
3049,1,3,1,53,43,35,50
3050,1,3,2,43,36,46,31
3051,1,3,3,55,34,47,34
3052,1,3,4,30,33,43,34
3053,1,3,5,32,50,37,39
3054,1,3,6,50,40,45,34
3055,1,3,7,49,53,36,38
3056,1,3,8,51,43,33,35
3057,1,3,9,42,38,42,49
3058,1,3,10,55,37,37,51
3059,1,3,11,36,51,42,30
3060,1,3,12,55,46,34,49
3061,1,4,1,35,37,41,44
3062,1,4,2,42,40,40,45
3063,1,4,3,37,43,36,36
3064,1,4,4,39,37,44,37
3065,1,4,5,42,44,42,38
3066,1,4,6,39,40,42,35
3067,1,4,7,40,42,37,41
3068,1,4,8,35,42,40,43
3069,1,4,9,39,37,43,39
3070,1,4,10,44,36,44,42
3071,1,4,11,42,36,40,43
3072,1,4,12,38,35,40,45
3073,1,5,1,35,39,27,31
3074,1,5,2,40,29,27,40
3075,1,5,3,32,36,32,38
3076,1,5,4,30,29,31,40
3077,1,5,5,34,34,28,34
3078,1,5,6,40,34,29,36
3079,1,5,7,35,35,36,30
3080,1,5,8,28,39,32,35
3081,1,5,9,28,37,28,31
3082,1,5,10,39,32,38,38
3083,1,5,11,39,36,39,28
3084,1,5,12,39,27,39,35
3085,1,6,1,30,26,26,29
3086,1,6,2,25,30,27,30
3087,1,6,3,30,27,27,27
3088,1,6,4,30,24,25,31
3089,1,6,5,28,31,33,29
3090,1,6,6,20,31,32,31
3091,1,6,7,22,33,24,26
3092,1,6,8,28,31,33,28
3093,1,6,9,24,30,22,34
3094,1,6,10,25,26,25,22
3095,1,6,11,27,35,22,32
3096,1,6,12,24,26,27,27
3097,1,7,1,21,26,22,27
3098,1,7,2,21,26,23,21
3099,1,7,3,31,35,26,33
3100,1,7,4,28,21,23,23
3101,1,7,5,31,27,27,22
3102,1,7,6,33,30,35,31
3103,1,7,7,32,33,32,38
3104,1,7,8,44,42,42,41
3105,1,7,9,50,38,35,50
3106,1,7,10,44,49,46,46
3107,1,7,11,43,45,46,43
3108,1,7,12,49,47,41,42
3109,1,8,1,45,39,35,36
3110,1,8,2,36,44,48,42
3111,1,8,3,38,45,40,38
3112,1,8,4,43,50,37,44
3113,1,8,5,42,41,39,41
3114,1,8,6,39,43,41,43
3115,1,8,7,39,36,39,42
3116,1,8,8,48,60,60,60
3117,1,8,9,58,53,56,59
3118,1,8,10,53,58,54,60
3119,1,8,11,56,59,47,50
3120,1,8,12,58,52,60,48
3121,1,9,1,43,48,46,40
3122,1,9,2,42,49,53,42
3123,1,9,3,50,52,54,48
3124,1,9,4,48,48,50,55
3125,1,9,5,47,49,58,51
3126,1,9,6,49,55,47,48
3127,1,9,7,60,50,60,54
3128,1,9,8,52,60,54,53
3129,1,9,9,60,56,57,63
3130,1,9,10,55,59,56,63
3131,1,9,11,61,60,64,64
3132,1,9,12,63,61,65,60
3133,1,10,1,56,60,58,53
3134,1,10,2,50,50,54,55
3135,1,10,3,61,55,59,63
3136,1,10,4,71,70,69,60
3137,1,10,5,55,68,55,59
3138,1,10,6,70,70,57,67
3139,1,10,7,70,60,56,64
3140,1,10,8,56,58,59,57
3141,1,10,9,60,63,60,69
3142,1,10,10,59,65,55,62
3143,1,10,11,64,57,68,55
3144,1,10,12,66,60,64,55
3145,1,11,1,69,67,70,67
3146,1,11,2,61,66,66,67
3147,1,11,3,63,64,72,63
3148,1,11,4,68,61,63,64
3149,1,11,5,64,62,75,66
3150,1,11,6,62,64,73,71
3151,1,11,7,73,80,76,76
3152,1,11,8,74,74,72,77
3153,1,11,9,83,86,78,87
3154,1,11,10,79,89,77,75
3155,1,11,11,89,84,87,83
3156,1,11,12,78,82,75,86
3157,1,12,1,79,75,78,79
3158,1,12,2,75,89,78,82
3159,1,12,3,89,87,77,88
3160,1,12,4,82,77,83,78
3161,1,12,5,83,86,84,88
3162,1,12,6,84,87,87,90
3163,1,12,7,88,84,89,87
3164,1,12,8,82,83,80,89
3165,1,12,9,84,84,90,90
3166,1,12,10,86,87,82,88
3167,1,12,11,87,80,80,81
3168,1,12,12,85,87,81,85
3169,2,1,1,10,14,14,7
3170,2,1,2,11,17,12,12
3171,2,1,3,17,19,12,17
3172,2,1,4,15,17,18,17
3173,2,1,5,23,23,29,23
3174,2,1,6,21,30,28,21
3175,2,1,7,29,28,32,32
3176,2,1,8,31,27,25,31
3177,2,1,9,40,38,30,31
3178,2,1,10,40,42,40,39
3179,2,1,11,43,39,44,40
3180,2,1,12,50,46,45,45
3181,2,2,1,38,45,38,43
3182,2,2,2,42,43,54,45
3183,2,2,3,53,50,55,54
3184,2,2,4,39,42,43,39
3185,2,2,5,50,40,53,52
3186,2,2,6,53,46,44,35
3187,2,2,7,42,49,46,53
3188,2,2,8,39,38,52,35
3189,2,2,9,49,47,49,36
3190,2,2,10,42,50,47,35
3191,2,2,11,45,39,35,44
3192,2,2,12,45,40,37,44
3193,2,3,1,54,36,43,31
3194,2,3,2,53,48,49,42
3195,2,3,3,42,45,49,38
3196,2,3,4,48,52,48,49
3197,2,3,5,54,50,53,31
3198,2,3,6,39,46,34,50
3199,2,3,7,39,34,32,45
3200,2,3,8,37,44,39,50
3201,2,3,9,31,48,50,43
3202,2,3,10,30,51,32,40
3203,2,3,11,40,40,43,37
3204,2,3,12,48,38,48,36
3205,2,4,1,35,41,43,37
3206,2,4,2,45,39,39,35
3207,2,4,3,45,45,40,39
3208,2,4,4,42,39,38,45
3209,2,4,5,36,38,38,40
3210,2,4,6,41,37,35,37
3211,2,4,7,41,43,39,38
3212,2,4,8,37,37,43,35
3213,2,4,9,38,35,38,41
3214,2,4,10,36,43,43,43
3215,2,4,11,42,40,43,45
3216,2,4,12,36,37,41,35
3217,2,5,1,32,33,34,37
3218,2,5,2,30,28,37,27
3219,2,5,3,34,29,34,30
3220,2,5,4,33,27,28,34
3221,2,5,5,39,31,35,27
3222,2,5,6,35,29,30,38
3223,2,5,7,35,39,32,35
3224,2,5,8,40,32,33,34
3225,2,5,9,37,28,36,29
3226,2,5,10,27,32,38,37
3227,2,5,11,29,28,33,32
3228,2,5,12,40,37,40,31
3229,2,6,1,26,25,25,28
3230,2,6,2,26,25,28,30
3231,2,6,3,28,27,29,29
3232,2,6,4,22,21,34,31
3233,2,6,5,25,20,29,28
3234,2,6,6,23,35,30,30
3235,2,6,7,26,38,32,23
3236,2,6,8,34,28,27,20
3237,2,6,9,20,29,21,26
3238,2,6,10,30,20,35,26
3239,2,6,11,26,34,35,35
3240,2,6,12,33,23,20,31
3241,2,7,1,30,28,26,20
3242,2,7,2,23,28,26,22
3243,2,7,3,29,24,35,24
3244,2,7,4,24,25,32,32
3245,2,7,5,23,33,36,40
3246,2,7,6,33,30,32,31
3247,2,7,7,37,37,38,31
3248,2,7,8,30,42,45,49
3249,2,7,9,38,48,36,44
3250,2,7,10,50,45,41,46
3251,2,7,11,40,49,44,47
3252,2,7,12,45,48,42,48
3253,2,8,1,43,49,50,41
3254,2,8,2,49,43,43,49
3255,2,8,3,50,49,50,39
3256,2,8,4,40,49,35,47
3257,2,8,5,44,38,37,45
3258,2,8,6,37,36,36,35
3259,2,8,7,38,45,37,37
3260,2,8,8,57,52,59,54
3261,2,8,9,57,46,56,59
3262,2,8,10,54,59,51,53
3263,2,8,11,59,54,51,48
3264,2,8,12,54,45,48,58
3265,2,9,1,50,49,50,49
3266,2,9,2,40,50,52,50
3267,2,9,3,54,48,47,52
3268,2,9,4,51,51,53,50
3269,2,9,5,59,54,49,56
3270,2,9,6,45,57,52,59
3271,2,9,7,51,59,60,58
3272,2,9,8,56,60,54,52
3273,2,9,9,60,59,58,56
3274,2,9,10,58,57,62,65
3275,2,9,11,65,62,64,61
3276,2,9,12,60,62,64,62
3277,2,10,1,52,59,54,58
3278,2,10,2,51,51,50,56
3279,2,10,3,54,50,65,62
3280,2,10,4,75,70,74,60
3281,2,10,5,68,58,69,65
3282,2,10,6,62,57,55,62
3283,2,10,7,61,68,67,67
3284,2,10,8,56,65,55,57
3285,2,10,9,64,59,66,66
3286,2,10,10,65,62,67,63
3287,2,10,11,56,63,59,70
3288,2,10,12,63,56,62,60
3289,2,11,1,67,60,60,66
3290,2,11,2,61,63,61,68
3291,2,11,3,62,64,64,70
3292,2,11,4,66,73,67,74
3293,2,11,5,75,61,65,65
3294,2,11,6,63,64,72,69
3295,2,11,7,80,72,77,76
3296,2,11,8,78,80,72,76
3297,2,11,9,84,84,81,88
3298,2,11,10,80,80,82,89
3299,2,11,11,78,86,88,84
3300,2,11,12,76,79,75,87
3301,2,12,1,81,79,75,80
3302,2,12,2,84,79,75,86
3303,2,12,3,86,79,84,83
3304,2,12,4,84,85,82,85
3305,2,12,5,79,79,85,79
3306,2,12,6,84,80,80,90
3307,2,12,7,80,83,85,83
3308,2,12,8,89,80,84,83
3309,2,12,9,89,86,82,86
3310,2,12,10,87,87,87,86
3311,2,12,11,89,85,89,87
3312,2,12,12,88,89,84,87
3313,3,1,1,7,15,5,13
3314,3,1,2,15,18,14,15
3315,3,1,3,18,17,14,15
3316,3,1,4,25,16,19,16
3317,3,1,5,28,28,26,22
3318,3,1,6,27,22,25,28
3319,3,1,7,26,33,28,33
3320,3,1,8,31,34,30,29
3321,3,1,9,34,36,31,37
3322,3,1,10,37,42,35,39
3323,3,1,11,43,45,44,40
3324,3,1,12,40,37,38,42
3325,3,2,1,49,38,35,50
3326,3,2,2,54,47,43,54
3327,3,2,3,51,55,50,52
3328,3,2,4,35,35,51,47
3329,3,2,5,40,41,47,47
3330,3,2,6,37,42,39,44
3331,3,2,7,37,49,39,55
3332,3,2,8,47,51,39,48
3333,3,2,9,44,41,50,47
3334,3,2,10,42,46,38,52
3335,3,2,11,38,40,54,51
3336,3,2,12,54,41,38,47
3337,3,3,1,31,49,35,54
3338,3,3,2,42,46,42,54
3339,3,3,3,51,39,38,53
3340,3,3,4,42,38,46,51
3341,3,3,5,48,38,38,40
3342,3,3,6,33,47,48,52
3343,3,3,7,48,52,53,54
3344,3,3,8,43,50,45,51
3345,3,3,9,34,40,45,46
3346,3,3,10,42,39,47,30
3347,3,3,11,54,39,39,44
3348,3,3,12,31,55,44,41
3349,3,4,1,37,43,40,42
3350,3,4,2,44,37,37,40
3351,3,4,3,35,39,44,38
3352,3,4,4,36,42,44,37
3353,3,4,5,45,35,42,41
3354,3,4,6,44,44,43,37
3355,3,4,7,37,39,39,38
3356,3,4,8,44,41,44,39
3357,3,4,9,40,39,43,45
3358,3,4,10,35,40,44,39
3359,3,4,11,40,38,42,43
3360,3,4,12,45,40,39,35
3361,3,5,1,36,38,38,27
3362,3,5,2,39,35,36,38
3363,3,5,3,36,31,31,36
3364,3,5,4,31,36,37,35
3365,3,5,5,33,40,37,34
3366,3,5,6,29,28,34,28
3367,3,5,7,34,34,34,33
