ID,Day,Hours,Min,Count Lane 1,Count Lane 2,Count Lane 3,Count Lane 4
3368,3,5,8,28,32,39,32
3369,3,5,9,31,34,37,29
3370,3,5,10,37,35,39,40
3371,3,5,11,39,37,27,37
3372,3,5,12,39,30,37,40
3373,3,6,1,29,27,28,25
3374,3,6,2,28,30,29,25
3375,3,6,3,29,25,28,25
3376,3,6,4,35,22,32,34
3377,3,6,5,30,24,30,32
3378,3,6,6,40,40,37,39
3379,3,6,7,25,30,25,29
3380,3,6,8,22,35,28,27
3381,3,6,9,21,33,20,26
3382,3,6,10,26,24,34,20
3383,3,6,11,28,26,30,34
3384,3,6,12,33,20,34,21
3385,3,7,1,30,21,22,24
3386,3,7,2,28,20,23,28
3387,3,7,3,27,32,22,24
3388,3,7,4,30,20,24,28
3389,3,7,5,37,28,35,26
3390,3,7,6,40,35,30,34
3391,3,7,7,31,33,37,37
3392,3,7,8,42,30,34,31
3393,3,7,9,39,50,47,35
3394,3,7,10,43,46,48,49
3395,3,7,11,48,49,40,50
3396,3,7,12,44,40,42,43
3397,3,8,1,43,50,48,47
3398,3,8,2,44,39,43,45
3399,3,8,3,35,48,49,48
3400,3,8,4,45,49,35,45
3401,3,8,5,44,43,37,36
3402,3,8,6,42,35,41,40
3403,3,8,7,37,45,42,38
3404,3,8,8,45,58,50,54
3405,3,8,9,54,59,50,56
3406,3,8,10,46,45,47,54
3407,3,8,11,45,58,45,59
3408,3,8,12,49,45,49,45
3409,3,9,1,47,49,50,46
3410,3,9,2,48,52,55,51
3411,3,9,3,54,54,50,53
3412,3,9,4,45,47,49,54
3413,3,9,5,51,50,59,60
3414,3,9,6,56,54,58,57
3415,3,9,7,52,57,53,57
3416,3,9,8,60,50,58,53
3417,3,9,9,58,65,64,57
3418,3,9,10,62,60,61,59
3419,3,9,11,61,65,60,62
3420,3,9,12,64,63,64,62
3421,3,10,1,54,51,51,54
3422,3,10,2,55,52,51,50
3423,3,10,3,59,55,51,63
3424,3,10,4,70,65,66,66
3425,3,10,5,64,60,56,64
3426,3,10,6,69,67,59,61
3427,3,10,7,58,65,65,69
3428,3,10,8,68,61,69,60
3429,3,10,9,66,58,67,58
3430,3,10,10,67,66,58,57
3431,3,10,11,67,60,61,63
3432,3,10,12,70,57,69,68
3433,3,11,1,68,65,70,70
3434,3,11,2,60,67,68,70
3435,3,11,3,66,66,66,75
3436,3,11,4,73,75,75,75
3437,3,11,5,75,66,74,67
3438,3,11,6,65,65,63,63
3439,3,11,7,79,77,70,73
3440,3,11,8,77,75,76,80
3441,3,11,9,77,82,81,87
3442,3,11,10,79,84,75,75
3443,3,11,11,89,90,79,76
3444,3,11,12,88,86,89,85
3445,3,12,1,75,78,85,89
3446,3,12,2,79,75,82,83
3447,3,12,3,84,84,90,83
3448,3,12,4,86,81,85,87
3449,3,12,5,84,90,79,78
3450,3,12,6,86,82,87,82
3451,3,12,7,83,83,90,88
3452,3,12,8,83,83,82,86
3453,3,12,9,83,86,84,89
3454,3,12,10,83,89,90,82
3455,3,12,11,88,88,83,83
3456,3,12,12,82,81,86,83
3457,4,1,1,10,7,14,11
3458,4,1,2,12,13,10,11
3459,4,1,3,15,12,18,11
3460,4,1,4,18,19,18,16
3461,4,1,5,27,30,21,23
3462,4,1,6,25,21,24,25
3463,4,1,7,26,33,32,28
3464,4,1,8,34,26,34,29
3465,4,1,9,38,37,33,33
3466,4,1,10,37,36,38,38
3467,4,1,11,43,35,41,44
3468,4,1,12,44,45,39,35
3469,4,2,1,35,50,39,45
3470,4,2,2,47,44,46,50
3471,4,2,3,55,50,54,52
3472,4,2,4,43,51,53,49
3473,4,2,5,45,38,42,45
3474,4,2,6,50,39,51,35
3475,4,2,7,52,39,46,51
3476,4,2,8,39,47,49,41
3477,4,2,9,50,36,51,35
3478,4,2,10,50,52,45,41
3479,4,2,11,54,55,53,50
3480,4,2,12,44,40,35,47
3481,4,3,1,44,53,40,43
3482,4,3,2,44,38,49,31
3483,4,3,3,41,36,39,48
3484,4,3,4,38,35,47,46
3485,4,3,5,46,30,30,31
3486,4,3,6,31,55,47,32
3487,4,3,7,54,34,39,38
3488,4,3,8,43,53,52,49
3489,4,3,9,44,34,37,40
3490,4,3,10,34,49,37,34
3491,4,3,11,32,37,40,46
3492,4,3,12,52,55,39,35
3493,4,4,1,45,40,41,35
3494,4,4,2,44,35,37,36
3495,4,4,3,39,40,39,40
3496,4,4,4,38,44,44,41
3497,4,4,5,36,40,42,38
3498,4,4,6,35,38,41,43
3499,4,4,7,44,43,42,38
3500,4,4,8,38,35,45,35
3501,4,4,9,39,39,42,45
3502,4,4,10,39,42,42,44
3503,4,4,11,43,37,38,35
3504,4,4,12,39,35,45,42
3505,4,5,1,30,27,33,30
3506,4,5,2,27,30,32,39
3507,4,5,3,33,32,32,28
3508,4,5,4,30,27,34,32
3509,4,5,5,38,39,40,35
3510,4,5,6,30,39,32,35
3511,4,5,7,29,36,32,39
3512,4,5,8,33,40,36,32
3513,4,5,9,32,37,39,33
3514,4,5,10,30,40,33,37
3515,4,5,11,37,33,36,33
3516,4,5,12,33,36,28,30
3517,4,6,1,25,27,28,29
3518,4,6,2,26,29,25,26
3519,4,6,3,29,27,30,25
3520,4,6,4,35,25,31,31
3521,4,6,5,34,28,35,35
3522,4,6,6,39,31,27,22
3523,4,6,7,35,36,40,21
3524,4,6,8,24,33,22,22
3525,4,6,9,21,28,35,33
3526,4,6,10,20,31,24,35
3527,4,6,11,22,21,27,32
3528,4,6,12,33,33,23,27
3529,4,7,1,25,27,29,22
3530,4,7,2,28,20,20,30
3531,4,7,3,32,25,34,31
3532,4,7,4,32,27,23,35
3533,4,7,5,38,30,40,38
3534,4,7,6,30,33,32,30
3535,4,7,7,36,33,31,37
3536,4,7,8,36,40,35,49
3537,4,7,9,38,47,47,32
3538,4,7,10,48,47,40,40
3539,4,7,11,44,47,47,44
3540,4,7,12,42,50,41,49
3541,4,8,1,37,41,38,49
3542,4,8,2,38,35,39,50
3543,4,8,3,43,49,36,50
3544,4,8,4,39,39,48,48
3545,4,8,5,42,44,45,35
3546,4,8,6,39,35,38,39
3547,4,8,7,43,38,36,35
3548,4,8,8,50,50,51,45
3549,4,8,9,49,60,57,49
3550,4,8,10,55,53,57,54
3551,4,8,11,60,50,49,48
3552,4,8,12,58,59,46,57
3553,4,9,1,40,42,49,48
3554,4,9,2,55,48,45,52
3555,4,9,3,54,53,46,55
3556,4,9,4,46,50,53,48
3557,4,9,5,59,52,50,48
3558,4,9,6,57,47,46,52
3559,4,9,7,50,53,57,51
3560,4,9,8,54,57,58,59
3561,4,9,9,58,65,59,61
3562,4,9,10,65,65,63,65
3563,4,9,11,65,62,60,61
3564,4,9,12,61,62,61,65
3565,4,10,1,52,55,56,51
3566,4,10,2,51,54,59,53
3567,4,10,3,57,50,50,52
3568,4,10,4,65,67,67,68
3569,4,10,5,55,66,55,55
3570,4,10,6,70,56,63,65
3571,4,10,7,70,62,65,56
3572,4,10,8,58,58,56,70
3573,4,10,9,60,56,59,61
3574,4,10,10,65,65,63,70
3575,4,10,11,62,70,57,67
3576,4,10,12,70,58,68,64
3577,4,11,1,61,68,64,61
3578,4,11,2,65,60,67,60
3579,4,11,3,64,63,71,73
3580,4,11,4,61,75,75,69
3581,4,11,5,67,71,75,64
3582,4,11,6,74,70,68,61
3583,4,11,7,73,70,80,76
3584,4,11,8,75,74,77,79
3585,4,11,9,82,78,76,83
3586,4,11,10,84,87,78,77
3587,4,11,11,86,77,80,77
3588,4,11,12,89,85,79,80
3589,4,12,1,84,81,86,80
3590,4,12,2,78,83,78,81
3591,4,12,3,84,85,89,87
3592,4,12,4,88,76,87,83
3593,4,12,5,89,78,84,80
3594,4,12,6,88,83,81,90
3595,4,12,7,82,88,87,80
3596,4,12,8,81,87,84,81
3597,4,12,9,86,90,84,90
3598,4,12,10,81,85,85,80
3599,4,12,11,80,88,86,89
3600,4,12,12,87,82,81,89
3601,5,1,1,14,13,7,13
3602,5,1,2,16,11,10,15
3603,5,1,3,17,17,12,11
3604,5,1,4,25,16,20,19
3605,5,1,5,28,28,28,30
3606,5,1,6,21,23,24,24
3607,5,1,7,28,27,25,28
3608,5,1,8,35,34,25,27
3609,5,1,9,30,40,35,31
3610,5,1,10,42,37,41,39
3611,5,1,11,41,40,37,35
3612,5,1,12,44,46,47,43
3613,5,2,1,48,44,49,39
3614,5,2,2,54,51,53,42
3615,5,2,3,55,54,52,51
3616,5,2,4,42,50,36,53
3617,5,2,5,52,36,54,45
3618,5,2,6,47,42,48,51
3619,5,2,7,44,53,50,37
3620,5,2,8,54,46,44,38
3621,5,2,9,41,51,52,45
3622,5,2,10,55,43,54,46
3623,5,2,11,45,44,40,53
3624,5,2,12,49,39,42,43
3625,5,3,1,34,35,35,36
3626,5,3,2,38,44,41,30
3627,5,3,3,54,37,41,49
3628,5,3,4,55,35,45,38
3629,5,3,5,48,50,38,48
3630,5,3,6,37,54,30,43
3631,5,3,7,30,35,51,48
3632,5,3,8,46,45,54,49
3633,5,3,9,47,37,49,33
3634,5,3,10,49,48,43,52
3635,5,3,11,49,41,39,51
3636,5,3,12,32,48,46,46
3637,5,4,1,40,43,39,41
3638,5,4,2,35,37,41,38
3639,5,4,3,38,45,39,44
3640,5,4,4,43,41,42,45
3641,5,4,5,39,41,39,45
3642,5,4,6,36,41,38,41
3643,5,4,7,35,37,37,43
3644,5,4,8,42,40,40,41
3645,5,4,9,40,40,37,44
3646,5,4,10,40,45,36,36
3647,5,4,11,38,43,44,38
3648,5,4,12,41,45,39,40
3649,5,5,1,31,35,30,30
3650,5,5,2,40,32,32,32
3651,5,5,3,32,36,36,39
3652,5,5,4,29,38,32,39
3653,5,5,5,40,27,30,32
3654,5,5,6,30,29,32,32
3655,5,5,7,27,35,35,32
3656,5,5,8,32,34,39,35
3657,5,5,9,29,37,29,27
3658,5,5,10,39,30,38,34
3659,5,5,11,37,34,37,30
3660,5,5,12,29,28,28,28
3661,5,6,1,29,29,29,30
3662,5,6,2,26,26,27,29
3663,5,6,3,30,29,26,27
3664,5,6,4,20,32,24,24
3665,5,6,5,20,34,22,32
3666,5,6,6,35,29,33,28
3667,5,6,7,28,33,35,38
3668,5,6,8,35,26,26,28
3669,5,6,9,22,25,22,34
3670,5,6,10,21,23,34,24
3671,5,6,11,21,25,32,22
3672,5,6,12,24,31,24,28
3673,5,7,1,26,21,26,30
3674,5,7,2,26,22,27,23
3675,5,7,3,23,24,23,20
3676,5,7,4,34,27,34,20
3677,5,7,5,23,40,35,23
3678,5,7,6,33,37,36,38
3679,5,7,7,30,40,32,33
3680,5,7,8,42,49,44,36
3681,5,7,9,46,37,44,46
3682,5,7,10,44,46,46,50
3683,5,7,11,42,50,50,45
3684,5,7,12,46,47,50,46
3685,5,8,1,39,40,42,45
3686,5,8,2,38,41,44,36
3687,5,8,3,50,48,44,46
3688,5,8,4,48,45,45,35
3689,5,8,5,44,35,39,43
3690,5,8,6,44,43,39,35
3691,5,8,7,35,37,35,41
3692,5,8,8,46,53,48,50
3693,5,8,9,46,49,57,45
3694,5,8,10,48,45,50,59
3695,5,8,11,57,52,46,57
3696,5,8,12,58,60,46,54
3697,5,9,1,41,41,44,40
3698,5,9,2,40,40,54,49
3699,5,9,3,49,55,47,46
3700,5,9,4,49,55,53,54
3701,5,9,5,53,48,46,45
3702,5,9,6,57,60,56,58
3703,5,9,7,51,57,55,59
3704,5,9,8,57,51,59,50
3705,5,9,9,59,65,58,56
3706,5,9,10,60,55,64,61
3707,5,9,11,63,61,62,63
3708,5,9,12,61,64,61,65
3709,5,10,1,58,54,50,56
3710,5,10,2,54,56,57,59
3711,5,10,3,54,52,65,57
3712,5,10,4,74,68,62,66
3713,5,10,5,63,66,59,63
3714,5,10,6,63,62,61,56
3715,5,10,7,70,66,69,69
3716,5,10,8,69,70,66,61
3717,5,10,9,67,60,58,56
3718,5,10,10,58,58,56,60
3719,5,10,11,57,69,69,55
3720,5,10,12,68,62,65,64
3721,5,11,1,66,65,62,67
3722,5,11,2,65,69,67,68
3723,5,11,3,73,67,68,68
3724,5,11,4,62,70,72,73
3725,5,11,5,74,60,67,70
3726,5,11,6,67,63,69,65
3727,5,11,7,73,75,80,70
3728,5,11,8,70,70,79,77
3729,5,11,9,86,83,77,78
3730,5,11,10,77,79,75,76
3731,5,11,11,90,80,77,81
3732,5,11,12,83,87,78,88
3733,5,12,1,76,87,77,79
3734,5,12,2,88,84,81,80
3735,5,12,3,78,80,90,83
3736,5,12,4,77,76,86,90
3737,5,12,5,82,76,75,81
3738,5,12,6,84,88,80,84
3739,5,12,7,81,83,90,82
3740,5,12,8,89,87,81,81
3741,5,12,9,88,83,87,88
3742,5,12,10,81,81,85,89
3743,5,12,11,83,84,87,90
3744,5,12,12,84,88,81,83
3745,6,1,1,15,11,10,6
3746,6,1,2,19,11,16,13
3747,6,1,3,20,15,16,14
3748,6,1,4,24,18,19,20
3749,6,1,5,24,22,22,20
3750,6,1,6,23,22,29,26
3751,6,1,7,26,33,34,26
3752,6,1,8,29,27,30,28
3753,6,1,9,38,38,30,35
3754,6,1,10,45,45,41,40
3755,6,1,11,41,39,41,41
3756,6,1,12,41,48,48,40
3757,6,2,1,46,40,41,45
3758,6,2,2,42,43,46,40
3759,6,2,3,52,53,53,51
3760,6,2,4,50,54,49,36
3761,6,2,5,52,38,55,51
3762,6,2,6,55,36,53,43
3763,6,2,7,46,54,55,45
3764,6,2,8,45,47,45,45
3765,6,2,9,36,36,54,50
3766,6,2,10,44,43,53,44
3767,6,2,11,46,54,43,51
3768,6,2,12,49,37,49,52
3769,6,3,1,48,44,51,31
3770,6,3,2,39,44,32,43
3771,6,3,3,52,31,55,35
3772,6,3,4,38,37,48,54
3773,6,3,5,51,45,32,42
3774,6,3,6,55,40,40,36
3775,6,3,7,47,35,53,40
3776,6,3,8,39,38,37,38
3777,6,3,9,52,32,48,38
3778,6,3,10,36,49,46,36
3779,6,3,11,33,40,43,52
3780,6,3,12,48,53,34,33
3781,6,4,1,35,43,41,42
3782,6,4,2,42,36,38,37
3783,6,4,3,38,36,43,41
3784,6,4,4,36,44,40,38
3785,6,4,5,40,42,38,35
3786,6,4,6,41,41,36,35
3787,6,4,7,35,42,39,40
3788,6,4,8,41,39,37,39
3789,6,4,9,38,41,38,40
3790,6,4,10,38,35,37,39
3791,6,4,11,39,41,45,38
3792,6,4,12,43,37,45,36
3793,6,5,1,27,36,28,28
3794,6,5,2,32,30,33,31
3795,6,5,3,37,40,30,34
3796,6,5,4,28,27,39,30
3797,6,5,5,40,36,32,27
3798,6,5,6,31,40,32,27
3799,6,5,7,33,33,33,35
3800,6,5,8,40,31,39,28
3801,6,5,9,34,31,27,40
3802,6,5,10,33,39,38,32
3803,6,5,11,29,35,39,30
3804,6,5,12,30,36,28,28
3805,6,6,1,27,25,25,25
3806,6,6,2,25,26,27,26
3807,6,6,3,27,25,29,27
3808,6,6,4,24,21,35,24
3809,6,6,5,33,21,27,35
3810,6,6,6,28,36,22,33
3811,6,6,7,30,40,22,38
3812,6,6,8,24,23,24,28
3813,6,6,9,32,33,20,28
3814,6,6,10,35,35,31,22
3815,6,6,11,30,33,22,30
3816,6,6,12,31,35,24,23
3817,6,7,1,23,22,21,22
3818,6,7,2,23,30,27,20
3819,6,7,3,31,31,27,24
3820,6,7,4,26,24,34,27
3821,6,7,5,23,31,35,28
3822,6,7,6,31,37,30,36
3823,6,7,7,31,30,31,36
3824,6,7,8,39,47,35,47
3825,6,7,9,42,33,49,35
3826,6,7,10,43,47,50,49
3827,6,7,11,44,41,47,47
3828,6,7,12,41,44,49,41
3829,6,8,1,48,48,37,42
3830,6,8,2,49,45,49,46
3831,6,8,3,44,35,43,49
3832,6,8,4,43,49,44,48
3833,6,8,5,37,36,43,40
3834,6,8,6,35,35,41,39
3835,6,8,7,37,36,40,39
3836,6,8,8,57,51,57,55
3837,6,8,9,60,57,46,60
3838,6,8,10,50,48,52,57
3839,6,8,11,54,46,50,45
3840,6,8,12,46,48,48,47
3841,6,9,1,50,47,40,47
3842,6,9,2,48,41,41,42
3843,6,9,3,53,46,53,46
3844,6,9,4,46,48,45,51
3845,6,9,5,53,57,59,50
3846,6,9,6,49,59,48,52
3847,6,9,7,56,57,54,55
3848,6,9,8,50,60,57,57
3849,6,9,9,58,59,60,62
3850,6,9,10,62,55,61,64
3851,6,9,11,61,62,60,64
3852,6,9,12,63,63,65,62
3853,6,10,1,52,50,55,52
3854,6,10,2,52,52,50,51
3855,6,10,3,50,64,65,51
3856,6,10,4,66,69,68,64
3857,6,10,5,65,63,68,66
3858,6,10,6,68,66,66,65
3859,6,10,7,61,66,70,62
3860,6,10,8,58,66,60,59
3861,6,10,9,55,58,59,61
3862,6,10,10,66,67,64,57
3863,6,10,11,67,66,69,62
3864,6,10,12,59,64,66,67
3865,6,11,1,62,60,70,70
3866,6,11,2,69,63,64,66
3867,6,11,3,72,71,65,66
3868,6,11,4,64,73,73,61
3869,6,11,5,73,69,69,69
3870,6,11,6,65,60,73,70
3871,6,11,7,74,79,73,79
3872,6,11,8,79,78,78,74
3873,6,11,9,87,87,78,86
3874,6,11,10,87,88,86,80
3875,6,11,11,75,77,85,83
3876,6,11,12,86,89,89,79
3877,6,12,1,84,75,81,88
3878,6,12,2,76,81,80,76
3879,6,12,3,78,78,90,83
3880,6,12,4,89,78,80,75
3881,6,12,5,81,87,90,76
3882,6,12,6,88,83,89,80
3883,6,12,7,84,89,82,80
3884,6,12,8,86,87,84,90
3885,6,12,9,81,86,88,85
3886,6,12,10,82,84,86,89
3887,6,12,11,84,84,86,90
3888,6,12,12,86,80,87,81
3889,7,1,1,12,9,6,13
3890,7,1,2,14,18,10,17
3891,7,1,3,18,19,14,11
3892,7,1,4,17,20,16,17
3893,7,1,5,27,24,24,28
3894,7,1,6,29,28,20,26
3895,7,1,7,27,29,34,29
3896,7,1,8,26,32,31,35
3897,7,1,9,39,38,38,31
3898,7,1,10,41,41,43,44
3899,7,1,11,39,37,37,45
3900,7,1,12,39,38,46,39
3901,7,2,1,40,40,45,35
3902,7,2,2,47,41,40,45
3903,7,2,3,54,51,54,54
3904,7,2,4,51,52,47,49
3905,7,2,5,40,45,54,38
3906,7,2,6,54,42,52,53
3907,7,2,7,54,53,47,40
3908,7,2,8,44,35,36,41
3909,7,2,9,45,38,35,48
3910,7,2,10,40,43,36,49
3911,7,2,11,52,44,47,46
3912,7,2,12,46,43,43,44
3913,7,3,1,42,48,46,36
3914,7,3,2,55,34,32,36
3915,7,3,3,38,33,36,43
3916,7,3,4,32,31,41,30
3917,7,3,5,39,34,30,39
3918,7,3,6,37,55,35,44
3919,7,3,7,39,43,38,42
3920,7,3,8,46,52,37,41
3921,7,3,9,43,54,38,36
3922,7,3,10,44,48,53,38
3923,7,3,11,52,52,51,44
3924,7,3,12,36,48,51,55
3925,7,4,1,35,44,43,42
3926,7,4,2,41,36,43,43
3927,7,4,3,39,44,39,43
3928,7,4,4,42,41,35,37
3929,7,4,5,42,43,43,39
3930,7,4,6,45,39,42,37
3931,7,4,7,41,38,45,45
3932,7,4,8,42,36,42,43
3933,7,4,9,38,39,42,41
3934,7,4,10,36,37,35,39
3935,7,4,11,43,38,36,37
3936,7,4,12,37,38,38,41
3937,7,5,1,30,38,28,38
3938,7,5,2,38,31,30,40
3939,7,5,3,32,36,39,32
3940,7,5,4,29,27,27,36
3941,7,5,5,27,31,32,39
3942,7,5,6,30,36,36,27
3943,7,5,7,33,38,40,31
3944,7,5,8,32,31,32,29
3945,7,5,9,34,34,34,30
3946,7,5,10,36,30,29,33
3947,7,5,11,28,35,31,32
3948,7,5,12,28,38,37,30
3949,7,6,1,25,30,30,27
3950,7,6,2,30,26,25,25
3951,7,6,3,30,29,26,29
3952,7,6,4,29,30,35,24
3953,7,6,5,26,24,21,33
3954,7,6,6,38,32,36,26
3955,7,6,7,20,26,34,37
3956,7,6,8,31,23,22,22
3957,7,6,9,30,32,22,28
3958,7,6,10,33,25,32,23
3959,7,6,11,26,22,32,28
3960,7,6,12,28,35,27,27
3961,7,7,1,21,28,25,25
3962,7,7,2,27,22,20,29
3963,7,7,3,33,26,35,23
3964,7,7,4,35,35,20,30
3965,7,7,5,22,23,34,27
3966,7,7,6,40,37,35,35
3967,7,7,7,33,39,33,33
3968,7,7,8,37,46,42,43
3969,7,7,9,33,40,47,44
3970,7,7,10,46,48,48,43
3971,7,7,11,41,41,50,43
3972,7,7,12,40,47,40,40
3973,7,8,1,41,40,48,41
3974,7,8,2,39,49,42,40
3975,7,8,3,44,42,49,36
3976,7,8,4,46,42,50,43
3977,7,8,5,41,35,41,36
3978,7,8,6,41,38,42,42
3979,7,8,7,38,41,38,36
3980,7,8,8,59,51,47,54
3981,7,8,9,58,51,52,59
3982,7,8,10,48,51,50,55
3983,7,8,11,46,57,57,47
3984,7,8,12,59,45,54,60
3985,7,9,1,44,48,46,47
3986,7,9,2,50,54,51,41
3987,7,9,3,52,49,50,55
3988,7,9,4,46,55,54,51
3989,7,9,5,55,56,51,52
3990,7,9,6,57,48,53,60
3991,7,9,7,56,55,50,53
3992,7,9,8,50,59,50,57
3993,7,9,9,56,59,59,65
3994,7,9,10,57,62,58,56
3995,7,9,11,61,64,65,63
3996,7,9,12,63,60,61,63
3997,7,10,1,57,55,57,59
3998,7,10,2,50,57,50,56
3999,7,10,3,56,56,58,59
4000,7,10,4,68,65,73,65
4001,7,10,5,65,55,58,65
4002,7,10,6,62,56,62,55
4003,7,10,7,60,59,59,62
4004,7,10,8,61,56,63,67
4005,7,10,9,63,59,63,67
4006,7,10,10,62,55,59,68
4007,7,10,11,56,56,70,58
4008,7,10,12,56,64,60,63
4009,7,11,1,69,62,63,60
4010,7,11,2,66,69,60,62
4011,7,11,3,67,74,74,69
4012,7,11,4,69,60,67,75
4013,7,11,5,65,60,75,71
4014,7,11,6,69,69,73,66
4015,7,11,7,77,78,70,80
4016,7,11,8,71,71,70,70
4017,7,11,9,86,85,79,85
4018,7,11,10,88,85,79,87
4019,7,11,11,86,87,86,75
4020,7,11,12,78,82,77,85
4021,7,12,1,78,90,75,89
4022,7,12,2,89,89,80,75
4023,7,12,3,76,85,87,80
4024,7,12,4,88,83,76,90
4025,7,12,5,89,89,88,82
4026,7,12,6,85,82,82,87
4027,7,12,7,84,88,80,82
4028,7,12,8,86,90,89,82
4029,7,12,9,80,87,81,88
4030,7,12,10,87,90,86,86
4031,7,12,11,86,87,83,86
4032,7,12,12,89,87,89,83
